id,prediction
CuRbMnAuCl6,0.041272145
CuHgBeAgF6,0.008622184
MnRbLiPbCl6,2.020706
LiCoNaHgCl6,0.36898282
BeNaMgHgCl6,-0.0029657367
NaCsAlAgF6,1.5205998
CuTlNiPtCl6,0.0032191866
CuHgBePbCl6,0.37685823
LiCrBeTlBr6,0.06732045
NaCoAuTlCl6,0.004671242
LiPdAgHgCl6,0.07595757
PdPbCs2Br6,-0.057466675
Cs2FeTlBr6,0.029212128
LiTlAgBiCl6,2.2866387
LiTlAgErBr6,-0.043570645
CuHgNiAgF6,-0.01042931
LiRbMg2I6,2.2277176
AgTlTiHgF6,-0.0033737055
BeRbLiFeF6,1.591191
LiSnCrRbBr6,0.043416508
Rb2NaBiI6,1.6860759
Ag2ZnBaCl6,0.71480423
LiEuCuSrBr6,0.3959416
LiNiCuPbCl6,0.024957268
CaTlSrAgCl6,3.2351112
CsTlLiGaF6,5.673375
RbNdCu2F6,-0.000119587035
NaErAgHgF6,0.009054984
CaRbCuAuCl6,0.027662572
CrPbLiCuI6,0.0077686175
RbTlCrSrCl6,0.013667472
CrHgCuCsCl6,0.018354245
SrBaRbTlBr6,2.9089608
LiFeNaNiI6,-0.0054572755
CsPtFeRbF6,0.023344144
LiRbCuBiI6,0.9521449
NaMgFeAgBr6,0.006761808
BeNaCoAgF6,-0.006533224
NiCsRbCdF6,0.6210798
LiTlCdEuI6,2.094686
RbBaCsHgBr6,1.7638817
CaPdLiNaCl6,0.13287957
CuPtNiAgF6,-0.010501608
LiPdCdTlCl6,0.13908005
LiRbEuPtF6,0.0076246946
Cs2MnEuBr6,0.64246
CuAgZn2F6,0.124114275
NaCrNiRbBr6,0.013957992
Rb2NiZnF6,0.97108424
FePbCuAgF6,-0.006803003
CdCsCuSnF6,0.4186344
SrCdRb2Br6,2.7697768
CuAgCsYbBr6,0.0021662868
BeAuMgHgCl6,0.20267197
LiSrCaHgF6,2.235034
LiSnSrAuCl6,0.28458643
SrSnCs2I6,1.7736874
CuZnCaRbBr6,0.106030606
CuEuZnTlCl6,0.42943788
LiNaGaCsBr6,2.5407948
AgHgCuSrF6,0.008815843
LiTiSrHgF6,0.0028835065
FeRbAgPtBr6,0.07724942
MgMnRbAgBr6,1.0178914
ZnTlNaCuBr6,0.008923031
AgCdRbSnCl6,0.2489119
CrFeRbAuCl6,0.01224256
LiGdNaAuCl6,0.28093013
LiPdSnTlF6,1.0396984
CrCdNaRbBr6,0.01620027
FeCoAgCsF6,0.0014548678
PrTlCs2Cl6,3.1143508
MgHgNa2Br6,0.1309662
BeFeNaCuCl6,0.014579654
FeAgLiSrCl6,0.09041472
CuAgLiNbF6,0.01589291
NiAgCrRbBr6,0.01094578
Cs2MnCoCl6,0.013813162
CsAuMnPtCl6,0.0038565956
FeCuSrCsCl6,0.02968609
RhCsHg2Cl6,0.24699429
CaAgPtTlBr6,0.3405347
FeCuLiNaBr6,0.06289424
RbBaCoCsF6,0.093488276
NaPbFeCsI6,0.9855493
Sn2AgTlCl6,1.519049
FeLiI3,0.020887699
CuBaNaFeBr6,0.85773754
LiRbHgTlCl6,0.1400628
CsTlBeSnCl6,2.5475793
BeTlFeAuI6,-0.0037447524
LiCsMnFeBr6,0.005899743
LiZnCrTlI6,-0.0009297684
CaPdLiNaF6,1.4847437
AgPtLiBeCl6,0.08648532
FeRbCuSrF6,0.012440978
Cd2LiCsCl6,0.6220228
LiEuNaCoCl6,1.248008
LiCdBeNaI6,-0.069261566
NaRbCoCuF6,-0.00039859785
CuPtNaSrF6,0.40876466
CsTlCuLaBr6,0.07416247
NaCdLiCrBr6,0.009139577
RbBaZnTlBr6,3.1244204
BeCdLiRbI6,1.9891539
AgEuLiTiCl6,0.008888723
Cr2AgTlCl6,0.005700571
CaAuLiFeI6,0.068386964
CaCuAgBaBr6,0.46808338
CdAuAgPbCl6,-0.0074629635
MgHgNaSnF6,0.3303559
FeSrRbCsCl6,0.78744245
ZnAuNiTlCl6,0.066124745
MnTlCrRbF6,1.0753813
CrHgMgCuF6,0.231374
NaCaLiNiCl6,0.09796048
LiNaCuGaF6,0.0017542992
NaTlAsAuI6,0.28001818
CsPtMgTlCl6,1.1546085
BeRbMnAuCl6,0.023568753
NaScLiRbF6,2.869842
MgFeNaHgF6,-0.002010233
FeCsHg2F6,0.0012493305
LiNaSrEuBr6,2.7145925
CuAgNaSrBr6,0.017381093
NiPbLiCuI6,0.01263467
LiNaSbTlF6,2.9887147
Li2MoAgBr6,0.9252356
LiAuFeHgI6,0.0040646456
BeCrCuRbF6,0.006852803
RbSrLiMgI6,2.550262
LiCuNaInBr6,0.40815568
BeNiTl2F6,2.4364104
CsEuBaAuCl6,0.89781237
ZnSnCuTlI6,0.022754315
BeAgNiRbCl6,0.11978038
BaTlAgPbF6,2.0881462
MnCuAgBaCl6,0.16989635
AsTlCuCsBr6,2.2359636
NaTiAgPbF6,0.014764415
AgSnFeAuCl6,-0.012415411
Cu2CrSrF6,-0.007467097
CuAgCrRbCl6,0.008229186
NaFeMgTlI6,0.1160215
Rb2ScAuI6,0.2806205
CoCdAg2F6,0.0022389658
CoAuZnAgCl6,0.034341045
MgMnRbAuCl6,0.3523347
NaSnCuBaBr6,1.0303836
MgSnNaAuCl6,0.0046982644
LiTiCaRbF6,0.14341365
NaTlFe2Cl6,-0.004043364
LiCuCoCsCl6,0.01719147
CuPbCaTlI6,0.7413453
RbCsCrEuCl6,0.17221205
CrSnLiCuBr6,0.024193048
LiMnBeCsBr6,2.4919982
CuTmLiNaBr6,0.13825846
InCsRbAgCl6,1.4198688
Li2MgHgF6,-0.06954334
BeNaCuBaF6,0.055568032
NaTiAuTlCl6,0.0006052844
NaHgLaAuCl6,0.0041197697
NaAgTiSnCl6,0.0012109212
GaCsCuHgF6,0.002823066
AgBaSnTlBr6,2.3003268
MgCaNa2F6,6.114221
CrHgMnAuCl6,-0.007119225
CaCsNaPbBr6,2.8230648
NaCsMgSrBr6,3.2867634
NiPtLiCuCl6,0.005315653
NaAuAlAgCl6,-0.015265813
RbHgTiCsF6,0.010966053
TiHgRbEuCl6,0.005463463
CuSrLiCsCl6,0.66687375
RbTlRhCsCl6,2.919842
BeRbBaHgF6,0.51095915
RbCsNaCeF6,1.9710147
NaTlAgTbCl6,0.20691915
Rb2AgDyBr6,0.003092145
AgTlPrAuCl6,-0.004117214
TiAgNaMgCl6,0.01984888
SnAuCuCdCl6,0.06881554
RbTlNiPtCl6,0.0026834882
CuZnAgEuF6,0.002877827
TiFeRb2Br6,0.012542473
BeTlNaPdCl6,0.023237867
ZnPdCu2Br6,-0.022752102
TiTlNaPbBr6,0.0055091223
CuLaNaAgCl6,0.010669274
TiHgCs2F6,0.06793225
Ag2CuMoCl6,1.1831238
BaTlRbPbCl6,3.3712382
LiCsNaAlCl6,3.8233304
BaTlRbPdBr6,1.1017418
LiMnNaBaBr6,2.4961667
LiBaCuAgBr6,0.08135038
BeMnLi2Cl6,1.7102718
LiTlCuSnF6,0.88189983
ZnTlCuSrCl6,0.48408547
CaCsLiCoF6,0.011625919
CuRhNaCsF6,0.40602845
RbCdLiSrBr6,1.717193
BeSrNaCuI6,0.32323927
FeAgNiTlCl6,0.0077764587
TiRbLiCoCl6,-0.0036458143
NaSmTl2I6,2.1856952
RbCdLiBaI6,2.4191203
Li2CrMnF6,0.759072
SnTlAgCdF6,1.0775753
ScCuRb2I6,0.19960468
LiMgNaSrBr6,3.0709357
LiPrNaCsCl6,1.990344
CrZnLiTlI6,-0.011839469
BeCaRbCsCl6,3.371058
NaTlCuDyCl6,0.03820926
LiRbAgGdF6,0.016296266
CoNiRbHgCl6,0.010545177
NiAgCuPtBr6,0.006670695
MgCaCuRbBr6,1.8816597
FeHgLiSrCl6,0.06599637
RbSrNaPdF6,0.0034969791
NaCsCoNiCl6,0.009847032
TiCuFeAuCl6,-0.056314785
CrPbCuHgF6,-0.008720361
MnSnLiCuBr6,0.70305663
NaNiTiAgBr6,-0.0002244927
NiHgLiBeF6,2.3421457
LiPmRbAuCl6,0.20352049
CuTlFeCsF6,0.12313167
NaAgCoPbF6,0.00024905876
RbBaCuPbCl6,0.5916831
ZnTlCuPbBr6,0.27968794
AgAuCuZnCl6,0.024309395
AgHgLiTlCl6,0.018817678
NaBaFeAuI6,-0.003857152
MgHgCuBaCl6,0.065570965
LiZnEuAuI6,0.053592183
RbAuMn2Cl6,0.46499473
CuCdAgEuF6,-0.0027613738
NaMgBeCuF6,0.009564534
CuCsLiCaBr6,0.23882692
LiSnFeTlCl6,0.1558356
SrHgMnRbF6,0.51287043
ZnAuNaBaCl6,0.39381558
MnNiNaCsF6,0.23044908
CrBaLiRbCl6,0.29267168
CuRbAgTmF6,0.007945761
CsHgCuAsF6,0.04725627
NaGaRbTlBr6,2.7256818
Rb2MoAgCl6,0.937513
NaEuCuBaBr6,0.90652955
AgTlSn2Cl6,1.1414529
CuAuRuCsCl6,0.009487418
CrHgLiFeCl6,-0.022770967
LiRbMnHgF6,0.010975112
RbAuLi2Cl6,0.06826086
NaTiCrHgF6,-0.034111477
LiCdZnRbCl6,1.5084703
MgCuNiAuI6,0.006709582
NaBaSnTlF6,3.0587788
CsSmRbAgCl6,0.40574422
Na2SrHgBr6,0.09024201
LiFeBaTlI6,1.5161163
CdHgNiCsCl6,0.019791342
LiTiCoCsF6,0.039516307
NaCoMgAgF6,0.017305348
NaTlNiZnI6,-0.00855797
BeCsLiCaCl6,4.3402433
FeAgCoAuCl6,-0.021588152
RbTlCuPbI6,0.22989652
CrTlLi2Cl6,0.042858575
Ag2NiEuBr6,-0.00085622293
CuAuCsPrCl6,0.014898345
CuPtNaCsBr6,0.00985795
LiAgBePdF6,-0.00326173
BeCdAgCsBr6,0.8905692
NaMgLiCuF6,0.052972615
PdAgCaRbF6,0.03847361
RbCsFe2Cl6,0.003072428
TiSnAgTlCl6,0.020125177
LiPbAgSnF6,1.4927139
RbBaLiSrBr6,3.7771802
BeNaMgCsBr6,2.701232
MnAuLiBeCl6,0.3300945
RbAgLiRhF6,1.2890396
PrTlCu2I6,0.0046245777
NaMgTiAgCl6,-5.804524e-05
NaTiCaRbF6,0.07037545
CuHoNaTlCl6,0.11097612
Na2SbHgCl6,0.77039444
MnNiRbAgBr6,0.019146318
NaSnAgEuBr6,0.26190796
NaAgLuTlBr6,0.36631566
CoTlNaCrF6,0.1995054
LiAuCs2Cl6,0.18732654
Rb2CsGdBr6,1.9112053
MnZnNaTlCl6,1.16148
RbLaLi2Br6,0.75360215
AgErCuCsBr6,0.11736288
CuHgTiMnCl6,0.0048521063
NaSrLiSnBr6,1.9669812
AgPtZnCsF6,-0.011012053
TiTlLiNaF6,0.3202603
LiCuFeAgBr6,0.02232149
BeCoCuHgCl6,0.008902108
MnRbAgCdF6,0.6353964
NaLaLiCuF6,-0.0015281491
CrAgCaCuCl6,0.018067338
AgPmLi2Br6,0.4702855
RbCdCoCsF6,0.003955085
AlAgRbCsF6,1.1492703
RbCsCrSrF6,0.009281212
CrAuHgPbCl6,0.011497466
Cu2MgPbI6,0.022818107
CaBaRbTlCl6,3.370337
SrCsTiCuBr6,-0.005927553
AgGdRbAuCl6,0.03477413
LiCsAgNdF6,0.0041930503
CuCsLiErCl6,0.0077763274
NaCrPtTlBr6,0.00822047
MnAuCrTlCl6,0.0034363747
NaMgZnRbF6,2.480165
NiAgCsBaBr6,0.2279357
FeCsRbSrBr6,0.17998597
CrZnRbCsCl6,0.05260717
Ag2CdSnBr6,-0.034965005
LiAgAuTlCl6,-0.006398218
LiSnMnAgF6,0.88882494
CdTlLiPtCl6,-0.013035057
MnHgFeRbF6,0.012101293
NaTlAlCuI6,0.13385859
CuAgTiMnCl6,0.008112809
CaCrLi2Br6,0.27272487
NiHgNaRbI6,-0.027202526
MnCdAgTlF6,0.5559458
RbGdLiNaCl6,1.1278565
AgSnMgCuBr6,0.15698048
CuLuCs2Br6,-0.0051331613
LiAuMgEuCl6,0.36451632
MgAuEuTlI6,0.54527605
NaCdNiCuI6,0.0026471815
ZnRbMnCuBr6,0.038741224
RbAgCaPbBr6,1.9240856
CrAgCuSrCl6,0.0027151085
CuZnNaSrCl6,0.40960568
NiAuZnCsI6,1.6655861
Na2ZnBaF6,3.2702377
CdTlNiCsF6,0.06969737
ZnCsSrTlBr6,3.1272593
LiCsNaEuI6,0.27194062
CdSnNaAgCl6,0.043754525
AgPrCuTlCl6,0.054290105
AgPbCuAuCl6,0.0164868
CaTlAgHgBr6,0.07033874
RbHgNiSrF6,0.055959933
BeHgMgAuCl6,0.023485696
TiAgCsEuCl6,0.0073210336
CuErRbHgF6,0.12036969
ZnEuRbAgCl6,0.5641817
NaRbCdPbF6,3.1607223
CrHgAgCsCl6,0.015213278
TiCrTl2F6,0.011999525
PdSnLi2F6,2.7847688
NaCuSnBaF6,1.8755808
InTlLiNaBr6,1.8784612
RbPrLiTlBr6,1.7664856
RbEuTiTlCl6,0.040904693
Sn2RbCsCl6,2.3430972
CuGaNaCsCl6,0.21793397
Ag2SbAuCl6,0.02296996
NaRbCrPtF6,0.07610747
LiAgPmTlBr6,0.55744594
CaTlLiCrBr6,0.030069282
LiRbMgTiBr6,0.0026962212
LiPtAgBaBr6,0.40531778
LiEuNaAgBr6,0.14160588
CoBaNaHgCl6,0.9565859
ZnRbCoTlF6,0.017576175
Ag2CaHgCl6,-0.018915733
CuCsSrPbI6,0.48667827
CoPtLiHgF6,-0.018655378
SrCdAgCsBr6,2.4352384
LiRbSbTlCl6,2.9702258
CuAgLiAlCl6,1.1006937
CuCdLiBaI6,-0.008969818
CuCsAgLaCl6,0.021255467
AgPtSnCsCl6,0.09431159
RbTlCoPbCl6,-0.011593558
SrTlMgCuF6,0.7631232
NaAgPb2Cl6,1.1255596
NaPbCdCsI6,1.5863378
NaTlMnCoCl6,0.00054775254
CuHoNaRbCl6,0.05656878
Ag2NaGaF6,0.55054486
CuEuBeTlCl6,0.48151034
MgTlAgSnBr6,0.45480013
CrNiAgTlF6,0.029614221
TiZnCsTlF6,0.2178541
NaCsMnSnBr6,0.98350173
CoBaLiHgCl6,0.12441391
CuAgRbPbF6,0.0990621
TiPbRbAgF6,-0.0039063254
RbEuBeAgBr6,-0.02470002
SnCsLiTiCl6,0.0066857524
CuBaHg2F6,-0.026247913
MnCuCoAuCl6,-0.007846743
AlAuNaRbI6,1.0222578
FeRbNiAuCl6,0.0016485769
NaTlSrSnBr6,2.8007047
LiCdTiRbBr6,0.0027055847
CuAuMoTlCl6,0.08291404
NaCaAgPbBr6,1.6287444
RbBaLiBeI6,1.8379519
RbGdCuAgCl6,0.007039208
MgEuRb2Br6,2.7435572
TiRbNaEuF6,0.07390992
BeNaNiRbF6,0.09014391
RbSrLiHgI6,0.030832151
Rb2CaPtCl6,0.5684324
FeAgLiBaBr6,0.027327623
NaPdSnCsBr6,0.11227776
BeMgLiHgCl6,0.051403612
CaCsLiPdCl6,0.023145352
NaMgCoAgCl6,0.008069834
CsBaAgPtF6,0.09369503
SnPbRbHgF6,0.25831747
CuTlLiLaBr6,0.09460269
NiTlLiTiF6,0.0016024414
NaTlSr2Cl6,4.7485785
CdCsBeRbI6,1.8515518
NaAgGaRbBr6,0.5470633
Rb2TiSrBr6,0.019286
LiGaRbAgBr6,1.8613615
GaHgLiAgCl6,0.0017544962
BeSrAg2F6,0.26236528
LiTlCrPbBr6,-0.022623992
NaFeCrCuI6,-0.011282032
CaCuBaTlI6,0.12416245
RbSrCuHgCl6,0.06022021
CuAgLuTlBr6,0.013603458
RbPtLiHgBr6,0.06568946
LiSrMgTlCl6,3.47285
LiNaHoTlI6,1.672576
SrHgZnAgCl6,0.018283878
FeHgLiNaCl6,0.018725118
RbSrTiHgF6,0.009263277
NaTiCuBaF6,0.009005256
ZnCsBeAuI6,-0.0029318058
LiTlSmHgCl6,0.080401845
NaPtSrAgCl6,0.38380295
AgLuRbCsBr6,0.6755159
CrTlAg2F6,0.00092726725
AgGdRbCsBr6,0.89523184
CoCuSrCsCl6,0.013656272
LiNaTiPtBr6,-0.0011044808
Cs2PdSnBr6,0.0151638435
LiCuNbCsCl6,0.021915495
CsBaLiCuF6,0.067357615
RbCsCaHgCl6,0.1675924
RbTbCsTlBr6,2.676129
CuNbLiTlBr6,0.003398516
BaTlLiFeCl6,-0.0042486466
BeHgCdTlF6,0.8793874
FePbCs2Cl6,0.41542998
NaRbPdCdF6,-0.0021108873
TiAgMgCuF6,-0.0060491646
CsAuPtHgCl6,0.8855642
TiCrCsTlCl6,0.013282767
CuCdSrCsI6,2.0197294
CsTlZnBaCl6,4.014085
InCsLiHgCl6,0.015914096
CaRbMnCsF6,1.748723
LiRbNiPbI6,0.7046424
CrAuRbBaCl6,0.02520064
LiZnRbPdBr6,0.013353685
CuEuAgHgCl6,0.24527748
FeCsTlPbF6,1.4431924
AgFeCl3,-0.01998352
NaMgFeCuBr6,0.0068292953
NaNdTl2Cl6,2.4032874
Ag2ScTlBr6,0.9516883
ZnHgRbTlI6,-0.014225307
CsPmLiAgF6,0.028887803
CsTlNiPbCl6,0.41313848
CoAgNaCuCl6,-0.0018027157
LiFeSrHgCl6,0.10258691
MnNiCs2Br6,0.06641828
RbTlBaEuI6,2.6006465
CsPtCrTlCl6,0.0045835683
RbTlFeEuI6,0.08606455
NaRuCuAgF6,-0.0071750553
LiAuRbDyCl6,0.14248301
MnAgNaCdF6,1.1148525
MnCsNaEuCl6,0.4601729
Rb2ZnCdCl6,1.7414291
Cu2CsNdI6,-0.0064285854
LiMnMgCsBr6,2.792653
CsNdLiAuCl6,0.12766019
CaTlRbSnF6,2.9553657
MnAgLiHgCl6,0.14188117
NaRbSnEuF6,1.3516564
NaZnCsPbF6,2.2774715
CaAgCrTlBr6,0.02350818
LiCoNaNiF6,-0.0013433568
CsTbRbHgCl6,0.13211277
AgTlNaSmF6,1.0320657
NiHgTlPbF6,0.6452068
MgPdLiCsCl6,0.13008812
AgTlHgBiCl6,1.2259537
PdPbRbAgBr6,-0.013426336
CuPtMgRbBr6,0.014992306
SrPbNaRbBr6,2.6782944
NaHgAgInCl6,0.013943173
BeNaLiFeF6,2.1354303
CsTlCdPtBr6,0.14338425
RbBaMgAuCl6,0.22865954
CrNiNaCuI6,0.0056925975
RbSrNaPbBr6,2.7613275
AgEuCsTlF6,0.56864053
NaBaCaAuCl6,1.1470234
PrHgNa2Cl6,0.15450242
AgCdEuTlF6,1.336586
RbTlAlCsI6,2.0765214
Cs2CuNbBr6,0.0046088896
MgTlCrCsBr6,1.1064199
LiLaAg2Br6,0.008061627
InTlRbAuCl6,1.4718751
Rb2LiYbBr6,0.8469573
CuTlNiEuBr6,0.036157437
LiSbCu2Br6,0.13552831
Sr2CsTlCl6,2.987791
Ag2DyTlBr6,0.053356618
LiErAuTlI6,0.31818736
CsTlMgFeBr6,0.03738178
NaMgRbPbCl6,2.8580673
MgAuBeCuCl6,0.012974106
ZnAuNiTlI6,-0.019249614
RbSrFeAgF6,0.0015730627
LiFeCsTlCl6,0.23357062
TiCuZnRbBr6,0.008376129
CuAuAg2Cl6,0.0021299557
RbHgNaZnCl6,-0.004688587
ZnRbLiPbI6,1.0299308
PdAgBeNaBr6,0.14404678
RbHgBeTlBr6,0.13581534
MnHgNaCdF6,0.5227826
LiRbNaHoF6,1.769051
CuCsCaPtF6,0.030279633
CoAuCsTlCl6,0.013893138
NaCdCaAuI6,0.017743267
MgCsTiRbCl6,0.029668787
CuCsRuHgCl6,0.008912367
SrTlCsPbCl6,3.1756818
RbTlLiInF6,4.9506865
NiCuHg2Cl6,0.4258979
AgDyNaRbBr6,0.14950025
LiNiBaHgCl6,0.14635722
CsTbTl2Cl6,3.0397475
LiPtHgPbCl6,0.22051463
NaCsLiTmF6,1.8369472
Ti2NaCuBr6,-0.038610794
NaSnRbEuI6,2.0742104
FeCsAgPbF6,0.004724906
FeCoNaHgF6,-0.029860184
LiCuRbPmF6,0.017231166
RbSmHgTlCl6,0.10282242
FeSnAgCsF6,0.0015535541
LiCdCoHgF6,-0.0023770207
CuAgLiNiBr6,-0.0050582876
Li2NdTlF6,2.357203
Cu2CsLaI6,-0.006007963
CuPtCoAgCl6,-0.008697836
NiRbZnAuI6,-0.0011899329
LiTlNaYbI6,1.061951
CuTlSrPbI6,1.6312788
AgAuTiCrCl6,7.180348e-05
RbAgTiEuCl6,0.0046191877
LiZnCuEuCl6,0.010236067
LiTiNiRbF6,-0.004686991
NaEuTiHgF6,0.0037551217
SrTlCuAgF6,0.23001651
LiCdCoCuCl6,-0.0036175482
NaRbCaCrF6,0.0044858414
NaZnCsEuBr6,2.0279884
LiAgTlBiF6,3.0948298
AlCuRbTlI6,0.49708924
CuSnLiRbF6,0.17352012
Ag2RbTlF6,0.30906492
CuZnNaTlCl6,0.090642884
Rb2FeSnI6,-0.019333545
CaAuPdTlCl6,0.030417856
RbTlCrPtF6,-0.0038148332
CuAgTiBaF6,0.0042343326
NaSbRbAgF6,0.030726498
RbCeAgTlBr6,0.61932653
NbHgRbCsF6,0.3041801
Rb2NaErBr6,0.16840816
TiTlCaCsF6,0.10893413
TiAuRb2I6,-0.055860262
LiHgNaCuI6,-0.004377379
CsTbCuHgCl6,0.010763069
CuPbLiSnF6,1.332801
Na2NiCuI6,0.0020183616
MnTlBeRbCl6,2.9287355
RbLuHg2Cl6,0.09646964
LiEuPtTlF6,0.1688498
LiCaTiTlF6,0.007964693
PmAuLiHgCl6,0.02544566
NaHgCrMnCl6,0.0044604847
CrHgNaRbF6,0.014351368
BePbAgTlF6,1.1119959
LiEuBeCsF6,2.3386002
TiCsNa2Cl6,0.12301892
FeCsCdHgF6,0.03375246
Cu2RbGdBr6,0.0074135372
PdCdNa2Cl6,0.113163754
RbTlMgEuBr6,2.8436515
Na2FeCsBr6,0.23605697
LiCdAgSnF6,0.5973125
TiHgCdCsCl6,0.0100288885
FeNiCs2F6,0.052281547
LiBaPdTlI6,1.1190093
LiAgTiCdBr6,0.0012761212
CrRbAgSnCl6,0.016404796
LiSbNaCuBr6,0.026998147
NaZnFeRbBr6,0.013279205
InTlLi2F6,4.7875032
LiRbAlCsBr6,3.1077194
TiTlCuBaF6,0.02893557
BeAgNaPdBr6,0.09752734
NiAgMnRbF6,0.0006458651
CsHgCuSbCl6,0.32686204
CrTlRbAuCl6,0.014035148
LiHgZnAgBr6,-0.005982979
RbHgCoTlCl6,0.0026827648
NiSnNaTlCl6,0.6310555
AgHgLiMgBr6,-0.032541372
NaCdRbPbF6,1.688654
BeCsMnRbF6,0.652279
LiCuSnPtF6,0.018757513
CuBaCoAgCl6,-0.0039333664
CoRbBeHgF6,0.0077342354
CoAuSrCsCl6,0.016348649
CuTlNaLaBr6,0.0469642
CuSrEuTlI6,0.89201343
LiNaBaHgF6,0.28893405
MgAgNaSrCl6,2.3860586
CuCdMgTlF6,1.416861
CrPbCuCsF6,0.0072017787
LiCuEuPtBr6,0.002402424
RbCsCrPbF6,-0.00056552363
AsCsLiRbI6,2.3661973
CrCoLiAuCl6,-0.026323888
LiCuNaYbF6,0.31740785
TiFeLiRbF6,0.04631899
CuPtZnRbBr6,0.008816254
LiHgAgTbF6,0.008781858
LiAuErTlCl6,0.28773978
CsAuMgCdCl6,0.7699926
SrBaRbTlCl6,3.233789
CsSmCu2I6,-0.008618767
CuEuCoRbCl6,0.0067577832
MgCrAgCsBr6,0.24781299
AgTlBeTiF6,0.012031518
CuRbBaEuCl6,0.5941118
CsHgCaRbCl6,0.46429473
RbCdZnCsI6,1.6899315
RbHgMgSrCl6,1.2218224
AgTlCaBaCl6,3.8411489
RbSmLiCuCl6,0.021485405
BeTlTiCuBr6,-0.018841673
LiAuNaPrI6,0.03308466
AgTlPrHgF6,0.226386
LiRbCuLuF6,0.01108318
CuRbNaSbI6,0.07927669
ZnSnHg2F6,0.051184647
LiPbEuTlCl6,2.7964282
RbBaTiCsF6,-0.000598415
CuAgAlHgF6,0.017361568
LiAsCuAuCl6,0.021106593
NaTiCrCsF6,0.011716953
FeHgMnRbCl6,0.008255119
RbTlCsTmI6,2.123281
NaTiCaAuCl6,0.018565552
NaDyRbCsF6,0.7296259
NiAgTiCsCl6,0.009322947
LiCsCuPmBr6,0.03519459
RbAgMgTiF6,0.011330026
LiSrCuSnBr6,0.47345796
RbHgMgCrCl6,0.013856232
FeZnAgAuCl6,0.008088812
CrAuCoCuCl6,-0.03428062
NiSrNaTlBr6,1.5150961
CuRbGdTlCl6,0.26012272
NaSrBaAuCl6,2.4663062
AgEuBeTlCl6,1.399622
AgCsLiLuF6,0.6180461
Ba2AuTlCl6,3.0651877
MnSnCs2Cl6,1.9033406
MgCsAuHgCl6,0.0061571067
LiNaFeNiCl6,0.00296031
AgGdNaCsF6,0.48942208
AgTlCoCdF6,0.013955961
RbSrEuHgF6,0.13487308
PdBaAuTlI6,0.01894646
CaSrRb2I6,2.5655437
TiCdCuAgF6,-0.00929944
CuRbBeBaCl6,0.8848883
CrHgCaAgF6,0.013586311
CuAgPt2Cl6,0.0023683198
LiCuMnEuF6,0.6301048
SrCsCaRbCl6,4.110509
TiSnAuHgCl6,0.01127178
Cu2MgPdCl6,0.001348729
PdCsSnTlCl6,0.13022651
LiCsAgSbCl6,1.6388419
NaCrNiCuCl6,-0.0034609765
NiTlBeCsCl6,1.8095026
RbRhAgTlF6,1.3130022
AgHoNaTlF6,0.95963496
CsHgNaPbI6,0.01081044
CrAgCaHgF6,0.014671263
RbPbNaZnBr6,1.3649013
MgCrCs2F6,0.15459138
FeEuLiCsI6,1.6263838
LiAuNaMoCl6,0.9812355
LiCuNiCdCl6,-0.006887473
CrFeNaCsBr6,0.28926268
AgTlCuNbCl6,0.01177085
CrNiRb2F6,0.009675525
NaCsTmHgF6,0.0017290302
Ag2CsTbF6,0.019664316
CuCsLiCeI6,0.01643368
BeHgCuRbF6,0.005373765
ZnRbLiPbCl6,2.3937721
Rb2LiAuCl6,0.04716318
CuHgNiPtF6,-0.016502444
CuZnSnHgCl6,0.004438881
NaTlLiTiI6,0.00041442885
LiCuRbNbBr6,0.0050547244
TiCdRb2Cl6,0.007766649
CrAgLiSrCl6,0.060065072
RbPtTiCsF6,0.007804349
LiBeNaNiBr6,0.13499144
SrCsCoTlF6,0.03205956
BeMnNaCsBr6,1.4426589
AgEuMnCsBr6,0.55218893
RbBaCaCsBr6,3.1442382
LiTiCuBaBr6,-0.0071788235
CrPbNaAuCl6,0.0033274568
CuPtBaAuCl6,0.0069963858
LiAuBeSrI6,0.5223803
LiCsYbHgCl6,0.11252849
NaCsCuPbBr6,0.50607264
RbAgCdBaBr6,1.2939117
MoHgNaCuCl6,0.015680764
TiBaAgCsBr6,0.00963712
CsPtNiCuCl6,0.0036258139
RbPtNaCaF6,2.3283308
CuPbNaAgF6,0.005117872
CuNbNaHgF6,-0.0051267026
CaAuLiCdCl6,1.0793998
NaZnCrCuI6,-0.0046407115
BeCsCoAgF6,-0.0037416152
RbCsNaTmCl6,0.5324589
SrCsNaPdI6,-0.0085900575
LiCuSrCdF6,1.9997303
FeCuLiCrF6,3.5086842
CuAgMnCoF6,-0.0042803246
NaBaSrAgF6,2.6642902
AgLuLiNaF6,0.8132145
MgMnLiCuCl6,0.19545236
SnEuAg2F6,0.5276705
SrAgCoHgF6,-0.0035533807
BePtAgCsF6,0.02614801
RhAgCsAuCl6,0.26060477
CaTlLiPdBr6,0.029429981
LiFeSnCsCl6,0.16820277
FeRbLiZnBr6,-0.011437245
Na2BaHgBr6,0.61203384
RbNdNa2Br6,0.43853658
LiTlNaTmCl6,1.0899308
LiSrRbPbCl6,3.0557227
RbCsLiAlF6,6.4409995
NaBaTiAuCl6,-0.0062999437
RbCsFeTlF6,0.062247407
CsTlNiSrF6,2.491767
