id,prediction
CuAgPrTlBr6,-0.8933173
MgBaCuRbBr6,-1.6382271
CrCuLiTiBr6,-1.1617292
TiBaCs2Br6,-1.6827086
SrPtNaCsF6,-2.4009721
RbCsMoTlCl6,-1.6680216
AgPtBeRbF6,-2.0441139
FeEuCs2I6,-1.6223096
NaMoCuTlCl6,-1.5329195
CuSnNaCrF6,-2.540353
CuSrMnAgCl6,-1.4663752
NiRbBeNaF6,-2.731755
GaCsRbAuCl6,-1.6297568
MgHgLiRbF6,-2.7938101
NaMnTlPbBr6,-1.3701216
LiErHgTlF6,-2.4649627
BePbLiRbCl6,-1.6525877
SrCsZnHgF6,-2.7249014
CrSnRb2F6,-2.5951223
AgTlMnCsF6,-2.212554
ZnCsTiTlBr6,-1.3813094
MnPtAg2Cl6,-1.0115258
NaPtCrCsF6,-2.0322838
Na2AgErCl6,-1.5236926
SmTlNaAuI6,-0.67601275
LiPbNaCdCl6,-1.6348244
CuCsLiTmI6,-0.7572881
LiBaCrCuCl6,-1.6591529
CoAuBeAgCl6,-0.9761362
LiBaRbPbCl6,-1.8101124
CaAuCuAgCl6,-1.1896431
CuLuNaAgCl6,-1.2551031
SrTlBeAgBr6,-1.442736
Rb2CsPrF6,-2.7404294
ZnTlLiSrF6,-3.03471
BeRbNaCrCl6,-1.6713319
CsPbCuRbF6,-2.519962
CaTlLiCdI6,-1.1294885
CuZnCs2I6,-1.6121706
SnPtAgAuCl6,-1.0296893
LiHgCaMnF6,-3.0613415
CoTlNaCrCl6,-1.3771304
CsEuTiTlBr6,-1.4019408
AgTbLiTlBr6,-1.2072607
PdCdRb2Cl6,-1.4888471
MnCdCuTlF6,-2.2621477
CuHgMgPtF6,-2.1466944
NbAgNaCsBr6,-1.4786881
NaMgSrTlBr6,-1.8314021
ScHgLiCuF6,-2.6646793
LiZnMgAgCl6,-1.5374281
MgTiRbTlCl6,-1.8594929
CaTlZnRbBr6,-1.5994533
Li2SrBaBr6,-1.8604798
MnSnNaCsBr6,-1.4971799
NaCuRbEuI6,-1.1640487
NaCdCrAgCl6,-1.3796443
BeTlZnHgCl6,-1.4143453
LiNaMgEuF6,-2.9652293
RbSrCaTlBr6,-1.9237387
FeTlNaCrCl6,-1.4479742
Ag2SrPdF6,-2.2844481
MgAuNaPbCl6,-1.4633025
LiAgNaCrF6,-2.6824837
CaCuBaAuI6,-1.4754041
FeCdLiAgF6,-2.1974196
AgCsRbPrCl6,-1.5576751
FeCdNaRbBr6,-1.3783818
CaBaRb2Cl6,-2.058541
NiAuPtTlCl6,-0.8615017
MgPbLiRbCl6,-1.7793485
ScCsRb2Br6,-1.7966704
PdBaLiRbI6,-1.4355425
SbTlLiAgF6,-2.303729
CrHgLiMgF6,-2.7751694
BeRbMgHgF6,-2.7984087
AgPbNaPtF6,-2.0729554
AgDyCuRbBr6,-1.1933752
CsTlNaCeCl6,-1.7271918
PdTlAgBaCl6,-1.5706315
MgRbZnTlBr6,-1.5437632
NiCdHgTlCl6,-1.2728685
NaCrFeHgF6,-2.1705446
Na2NiZnI6,-0.7951182
LiNiCrRbI6,-1.2684914
InHgAgCsCl6,-1.5313454
RbAuCuTbI6,-0.53292763
LiBaCuCdF6,-2.7188056
CuPbTl2Br6,-1.1102817
NaHgCoSrCl6,-1.7042587
CaEuLiCuI6,-1.1350487
LiCoNiTlCl6,-1.284228
MgPbRb2Cl6,-1.7519044
ZnCsPdAgBr6,-1.0519775
PrTlLi2Cl6,-1.5739042
NaTlTiSnF6,-2.7402399
LiPtMnAgCl6,-1.1512847
AgCeCu2F6,-1.8765849
CdBaLiRbCl6,-1.8384141
MnRbSnCsCl6,-1.6678133
Cu2RbHoI6,-0.9641342
RbAuAgDyCl6,-1.0979148
LiNiAgPtCl6,-1.1160015
CsLuNaHgF6,-2.5338397
LiAuTl2I6,-0.9262392
BaAuLiCuI6,-0.7362579
MnCsSnHgCl6,-1.4666733
AgCdCuEuF6,-2.1031954
Rb2CuTbCl6,-1.5088662
BaAuLiPbCl6,-1.4960607
Ti2RbTlF6,-2.8459964
RbHgCuGdCl6,-1.3344355
LiCuSmAuCl6,-1.085011
LiPmNa2F6,-2.9791794
CsTlCdSnF6,-2.5404441
CuSnMgCsBr6,-1.4847032
Na2RhHgCl6,-1.3909168
LiNaRbNdBr6,-1.45525
CrSnNaCuCl6,-1.4564159
RbAgBeCrF6,-2.6161368
CrCsLiCuF6,-2.3489673
LiHgNiTlF6,-2.22991
NaHgBeCrCl6,-1.4667243
LiRbMgSnF6,-2.9474986
BaPbNaCsI6,-1.6401185
MgCuBeCsCl6,-1.5906225
NaAuCoAgCl6,-0.9660285
ZnHgNaAgCl6,-1.2606747
CsBaNaPbCl6,-1.9268674
CsFeI3,-0.5598413
BePbNaCuI6,-0.74825364
MgCsLiCrI6,-1.0797086
RhAuRb2Cl6,-1.2697502
Na2CaEuI6,-1.3448828
CuTlMoAgF6,-2.0497298
MgCuLiCrF6,-2.9666758
NaNiLiRbF6,-2.5430584
CuHgNaCdCl6,-1.2540559
AlCsCuTlF6,-2.623657
RbAgSnEuBr6,-1.1859132
RbAuFe2Cl6,-1.0430052
LiHgSr2F6,-3.304374
NaTlLiBiCl6,-1.6977462
SnAuNaFeCl6,-1.1408669
RbPbCoHgF6,-2.1996167
AgHgNiEuCl6,-1.0566992
AgCdCaCsBr6,-1.5940582
SnCsCaHgCl6,-1.879646
NaHgMg2F6,-3.274188
LiTbCuRbI6,-1.3929211
LiCaMgCuBr6,-1.6522051
NaTbAu2Cl6,-1.1311758
SrHgLiCsI6,-1.6396369
Rb2NiPtCl6,-1.2587998
PdBaAgTlBr6,-1.1900667
LiTlBeCaF6,-3.1966627
CuAgGaCsF6,-1.8766181
CoTlCrHgCl6,-1.1914268
BeCaRbAuI6,-1.4434184
LiLaRbCsBr6,-1.5718366
BaHgCsAuI6,-1.5234197
CoZnHg2F6,-1.9426566
Li2AgPmF6,-2.4114432
TiZnRbCsCl6,-1.6956717
LiInNa2I6,-0.99484193
BeAgNaBaBr6,-1.5596969
CuGdNa2Cl6,-1.5067621
CuSmRb2F6,-2.3259656
NiHgCuZnCl6,-0.9305217
Cs2PdHgBr6,-1.2090262
MnTlBaAuCl6,-1.7034861
CoAuNaCuCl6,-1.0549525
TiAgCsHgF6,-2.2040014
NiAgBeTlBr6,-1.0165057
Cu2SnHgI6,-0.32033694
RbCeNaAgCl6,-1.5077776
RbAuFeCuCl6,-1.0673321
CsNdLiNaI6,-0.99259686
CuZnEuHgF6,-2.1287603
MnCdNaAuCl6,-1.2862614
NaLaCsTlCl6,-1.656251
RbRuCuCsF6,-2.1080692
CsEuBaTlBr6,-1.7238976
LiLuCuCsBr6,-1.5046507
ZnHgLiBeF6,-2.790695
Ag2TmTlF6,-2.1716535
CuLaHg2F6,-2.0080225
CaZnTl2I6,-1.2691828
Rb2CsAuCl6,-1.6641229
LiInRbCsF6,-2.4569247
NaNiRbCsF6,-2.2745235
RbBaNaHgCl6,-1.8978585
RbEuSrCsF6,-2.9108744
TiHgAuPbCl6,-1.2845157
InCsNa2Br6,-1.5542759
LiNaCuPmF6,-2.4237316
AgTlScAuCl6,-1.4621457
AgAuTiPbCl6,-1.0699469
LiCaNaSrF6,-3.4936676
AgCsLiCoCl6,-1.28739
TiTlNaCrF6,-2.7309985
TiCsFeTlCl6,-1.6598048
NaHgFeRbI6,-1.3005284
CsTlSnHgCl6,-1.4733423
RbHgScTlCl6,-1.9141363
CsTlPdPbBr6,-1.2579278
NaBaRbPtCl6,-1.7261502
MnAgSrTlCl6,-1.6764723
FeAgCaTlCl6,-1.6237372
LiRbMgCrBr6,-1.4550121
NiEuCuCsBr6,-1.4108322
LiMnBeRbBr6,-1.4307365
SrAgRbHgF6,-2.6273756
AgCsGaTlF6,-2.405596
CsPbNaMgBr6,-1.594507
CaPbLiAgF6,-2.74774
CuRbCsLaF6,-2.3686056
NaCaSnHgF6,-2.704114
CuAuCrRbCl6,-1.0130931
CrCsFeCuCl6,-1.3017128
LiTlCuDyCl6,-1.3853215
LiBaBeTlI6,-1.1075397
NaMnCoCsCl6,-1.578179
LiMnCrCsF6,-2.324419
NaCuFeZnI6,-0.42707962
CsBaRbSnI6,-1.4433068
LiSnZnAuI6,-0.5804781
CsEuLiTiF6,-2.9299238
NaPdCaRbBr6,-1.5857742
NaSrBeRbI6,-1.5206155
CoCsNiCuF6,-1.9981564
LiRuCuRbCl6,-1.4265472
RbCdLiCoCl6,-1.420918
LiMnRb2F6,-2.6151164
LiCuRbLaI6,-1.1634762
FeAgNaCrCl6,-1.2723123
Cu2AsAuCl6,-0.9056444
MnCuNiHgF6,-1.9145638
PdAuZnTlI6,-0.5141779
NaSrNiTlBr6,-1.4953195
CuSnRbCsCl6,-1.4505409
LiPbCuZnI6,-0.7850001
CsPbNaCrBr6,-1.3084326
FeCdAu2Cl6,-1.0499287
Ag2CuZnBr6,-1.0352882
LiPbFeCsI6,-1.5534877
FeTlCuCdCl6,-1.272301
MnPbRbAuCl6,-1.4162611
RbAuNiSnCl6,-1.0964648
RbCsFeSrCl6,-1.958341
LiAuSrSnI6,-0.9189865
AgBiCuRbCl6,-1.3443437
Ag2LiCeBr6,-0.9557201
SrEuRbAuI6,-1.3994701
NaAlCuRbF6,-2.7052815
Ag2NaGdBr6,-0.97848916
AgEuTiCuCl6,-1.3701978
TiCsCuSrF6,-2.833362
AgHgDyAuCl6,-1.0106708
TiMnRbAgBr6,-1.4201304
RbAgNaPrBr6,-1.2662978
LiCsHg2I6,-0.724779
NaPdBeCsBr6,-1.5356183
RbTbAgHgCl6,-1.2923568
RbCsCaNiI6,-1.1835204
Be2NaAgF6,-2.4689376
MgTlCuRbF6,-2.6752536
CuPbBeNaF6,-2.707661
MgAgSnAuCl6,-1.2305417
LiNiCsHgBr6,-1.3803526
CsTlCuDyF6,-2.3000102
PrAuCuCsI6,-1.4978294
CaEuCuCsBr6,-1.5948477
ZnAuNaTiCl6,-1.2743356
CsPtMnTlF6,-2.2517629
AgInCuHgCl6,-1.1195437
Li2SmTlF6,-2.6369426
MnAgCuCdBr6,-0.9270691
LiAsCuAgBr6,-1.0165843
Na2MgCdI6,-1.1438752
BaPtCsTlF6,-2.2669446
NaErLiTlF6,-2.7202258
MgAuNaSrI6,-1.0801059
CuRbBeTiCl6,-1.5311953
BeAgLiNiF6,-2.4296224
LiPtHgTlBr6,-0.9494976
LiFeMgAgCl6,-1.4665709
NaRbTiCdF6,-2.9752953
MgHgCuTlCl6,-1.514384
LiPtNaCrF6,-2.4692955
CsPbNaPtF6,-2.2878437
CrTlMnHgCl6,-1.3776529
CdAuRbPdI6,-1.1577817
CuPbEuTlCl6,-1.2874923
SnPtCuRbF6,-2.0143065
ZnBaCuTlCl6,-1.5930146
LiZnMgCsF6,-2.5575507
CuBaLiNiI6,-0.67957336
LiBeMnRbBr6,-1.4124795
ZnSrLiNaBr6,-1.6346678
RbCsCrPbBr6,-1.3806194
MnAgAu2Cl6,-1.0795358
CsAuLiErI6,-0.66919816
NaCuLiErI6,-0.73419523
NiSrLi2Br6,-1.529683
TiCoRbAgCl6,-1.4988708
NaAgBeSrF6,-2.940418
AgDyLiTlBr6,-1.2017745
InCsHgTlF6,-2.53789
CoTlNaCdF6,-2.473179
LiAgCuTlCl6,-1.2887198
Rb2BeBaI6,-1.6113044
BeRbNaCoCl6,-1.558637
MnTlAgEuCl6,-1.3729845
AgPtMnAuCl6,-0.9426221
LiCuSrAuCl6,-1.435244
CrPbRbCsI6,-1.6090684
MgCuCoRbCl6,-1.4691852
RbTlLaHgCl6,-1.5274246
SnEuRb2Cl6,-1.5826695
CuSnRbPbF6,-2.355343
CuAgNiSrF6,-2.4076443
NaDyCsAuCl6,-1.543758
PrHgCuCsCl6,-1.5003453
Ag2AsHgF6,-1.825765
BeNiHgTlCl6,-1.3269819
GaHgCsAuCl6,-1.4709871
AgBaNaNiCl6,-1.5741264
LiCrTiTlCl6,-1.5893912
Cs2InHgCl6,-1.6478429
LiCuPmTlCl6,-1.34239
CaRbCsPbBr6,-1.6714445
BeCsCuZnF6,-2.3708472
LiCaCsHgF6,-2.6632566
AgEuCoAuCl6,-0.982566
NaBaRbEuBr6,-1.6124165
LiSbAgAuCl6,-1.1640903
RbPdLiPtBr6,-1.0333532
RbAuSrHgCl6,-1.5520899
TiSnCuHgCl6,-1.3822258
MnAuCrHgCl6,-1.0287327
CrTlCuBaI6,-1.5158345
NaCdFeRbCl6,-1.5696895
NaHoCuAuCl6,-1.0556862
LiCuCsLaF6,-2.281592
CoCsLiCuCl6,-1.3349099
MnCuLiMgBr6,-1.2560649
NaMgCaCsBr6,-1.8127706
RbNbAgCsF6,-2.3254511
LiSnBeTlBr6,-1.3101573
RbCsEuTlBr6,-1.497012
NiRbBeCsF6,-2.2892783
NaAuEuPbI6,-0.7087616
Na2GdTlF6,-2.7509816
LiCdFeCsI6,-1.5724367
CuPbLiBaCl6,-1.6792563
LiCsBePtF6,-2.3255699
MoAgRbTlF6,-2.2420785
Ag2GaCsBr6,-1.2742555
CuPbFeTlBr6,-0.9278204
ZnCdLiAgCl6,-1.3231014
PmHgNaCuF6,-2.2891269
CuZnRbAgCl6,-1.2897967
AgCsRbDyCl6,-1.5459564
AgNdAuHgCl6,-0.9739209
NaTiBaHgCl6,-1.981178
FeHgNiCsF6,-1.9750389
MnSnCuCsBr6,-1.4724795
RbTlCaSnBr6,-1.6776487
FeAgNaCrF6,-2.3681414
CoHgNiRbCl6,-1.2868632
ZnAuCrRbI6,-1.1593367
CaTlNaMgCl6,-2.2157362
CrRbNaSnBr6,-1.3819462
NaCuFeCdCl6,-1.270758
AgCsSr2F6,-3.3193254
NiTlMnAgCl6,-1.1865833
BeNaFeCsCl6,-1.6086774
LiAuAgCsF6,-1.8655344
LiPrCsTlF6,-2.3586187
RbEuLi2Br6,-1.4599591
CuCsRhAuCl6,-1.1032022
LiCuNaGaF6,-2.7688136
LiTiRbSrCl6,-2.0139189
CeAuNa2I6,-0.54313326
CdEuRbHgF6,-2.4325182
LiFeCoCuF6,-2.0359337
RbPbNaNiI6,-0.7883195
CuCdLiCrBr6,-1.0653796
CuGdCs2Cl6,-1.499602
BaTlLiCrCl6,-1.8824142
LiCuRhTlCl6,-1.188953
FeCuTiHgF6,-2.2892902
TiTlCuPbBr6,-1.313152
CuTlCrZnF6,-2.3653166
BePtLi2F6,-2.6881082
ZnHgRbPtCl6,-1.330556
CaPtCuRbF6,-2.3896263
CuTlNaTmI6,-0.64023936
CsPtRbEuF6,-2.336136
CrCdNa2I6,-0.9161047
SmHgCuAgCl6,-1.1063695
CsDyLi2Br6,-1.4245831
AgAuAsRbCl6,-1.0367154
RuTlNa2Cl6,-1.497395
CuNdLiRbF6,-2.4046037
NaTiMgTlBr6,-1.6604877
LiCuBaHgF6,-2.6447666
CrCsLiAuCl6,-1.3835824
ZnTlRbPtCl6,-1.4301964
NiCuCaTlF6,-2.509137
AgHgRbErCl6,-1.3869058
CuRbAgCeCl6,-1.2231398
BeAgLiBaCl6,-1.7755116
TiCoAg2Cl6,-1.2150155
LiSrTiCuF6,-2.9026692
SrBaLiNaCl6,-2.378371
Pd2AgHgF6,-1.672422
NaAuMnCuCl6,-1.0179222
MnPtLiRbCl6,-1.4234844
RbTbCs2Cl6,-1.6985353
LiHgCrTlCl6,-1.3901423
Cu2CaSnF6,-2.625578
NaAgMnPbBr6,-1.1551859
RbTlCrZnBr6,-1.2402601
NaCdCaCuBr6,-1.4727067
MnPbRb2Cl6,-1.5897552
RbPdTlPbF6,-2.35231
LiAgCaHgF6,-2.6778333
ZnAgCuPbF6,-2.0624568
SrCuI3,-0.8770859
Rb2SrPtCl6,-1.818463
CuTlCsGdF6,-2.2753422
CdEuCs2I6,-1.6391261
CdTlBeNaCl6,-1.5982419
CsTlCuYbI6,-0.8545146
CuRbCrPbI6,-0.5496746
MnHgLiMgCl6,-1.6467227
CuCsTiFeBr6,-1.0567509
SrAuPtHgCl6,-1.1489238
ZnTlFeAgCl6,-1.1918654
RbTlNaRhCl6,-1.5385339
CuGdAgCsBr6,-1.392399
LiAgCuNdCl6,-1.185525
CsAuLiYbI6,-0.6349309
CuTlAgCeCl6,-1.1604649
AgBaHgTlCl6,-1.4788402
NaTiPtTlF6,-2.464715
SrCdRbAgF6,-2.7566545
MnEuRbTlCl6,-1.5774776
LiAgDyTlCl6,-1.3839313
TiAuRbSrCl6,-1.6905999
MgTiLiCuF6,-2.7022922
Rb2AgInBr6,-1.2572411
LiHgCsEuF6,-2.380403
LiMnBeCuCl6,-1.3355532
SbAuNaAgCl6,-1.1088698
FeAuCuEuI6,-0.60197556
RbAgNaLaCl6,-1.518235
ZnTlNaFeBr6,-1.125047
CsBaCaRbF6,-3.5082715
TiRbCrCuBr6,-1.3005348
BeCoCsHgCl6,-1.4388732
LiRbCrEuBr6,-1.3191783
Cu2ScTlCl6,-1.4057487
NaRbCoZnF6,-2.5487196
RbHgCdPtCl6,-1.2253882
CsHgNaCdCl6,-1.5754174
CrBaLi2I6,-1.197009
LiTlCuLaCl6,-1.4099938
NaMoAgCsBr6,-1.5103997
LiCrMgAgBr6,-1.2918758
TiBaLiTlBr6,-1.674702
RbPrNaAuI6,-0.77560276
LiAgLaTlBr6,-1.1516043
MnTlAgSnBr6,-1.0789777
CuYbLi2Br6,-1.2583014
FeAgLiEuF6,-2.2812128
CrSnCu2Br6,-1.277745
BeMnRbAgCl6,-1.5458611
CaEuLiTlBr6,-1.5737082
RbTlAgBiBr6,-1.2284944
NdTlLiNaF6,-2.8221738
SrCsSnHgF6,-2.7002249
SrPbNaCuF6,-2.8334389
NaAuCrEuCl6,-1.2120969
LiTiAgTlCl6,-1.5868194
ZnHgLiSnF6,-2.3927422
BaPbCuRbCl6,-1.6661955
MnTlCuPtCl6,-1.1206603
CuLaLiAuCl6,-1.0956032
RbCsCrFeBr6,-1.2234
PdBaLiRbCl6,-1.6663569
AgHoCs2Cl6,-1.5087434
NaTlCsHoCl6,-1.6988999
CuTlRuAgCl6,-1.081092
NaTlPdPtF6,-1.8712872
AgPtFeAuCl6,-0.87062407
LiBaCaAuCl6,-1.9445649
CrCoNaAgCl6,-1.2598706
RbPtAgHgCl6,-1.0377941
CsTlRbErI6,-1.3339558
LiSrBeRbI6,-1.5173059
CuEuBaTlCl6,-1.6342555
TiEuAgCsBr6,-1.5234241
TiCuCdCsF6,-2.365723
CuBaMgRbBr6,-1.5017266
CsTlZnHgBr6,-1.1998247
MgEuCuHgCl6,-1.4246985
CdBaRbCsF6,-2.6393702
ZnRbMnAgBr6,-1.0601289
CsErCuTlF6,-2.457999
FeHgCuPbF6,-1.9774903
NaCuCsBiBr6,-1.3874791
LiCaAgHgCl6,-1.5866269
CsGdLi2Br6,-1.468571
LiAgPdPtBr6,-1.0084038
ZnPbAgCsCl6,-1.4744867
CoRbPtHgF6,-1.8258175
LiCsCaFeF6,-3.0120535
NiRbMnTlF6,-2.4095078
NaZnMgAgBr6,-1.277322
CsTlAg2Br6,-1.0617048
Na2NdHgF6,-2.424181
MgTiCuCsBr6,-1.6076275
RbTlFePbBr6,-1.2263145
RbSnCrAgF6,-2.357456
CsErCuHgF6,-2.174104
LiNiNaZnBr6,-1.1182224
LiScNaTlI6,-1.3199135
Cd2LiAgCl6,-1.3313668
SrHgNaCsBr6,-1.6154077
MnCuLiPtF6,-2.0655928
LiNaRuHgF6,-2.276371
CuYbNaCsCl6,-1.4597795
LiRbNiSrBr6,-1.5896593
NaMgRbHgF6,-2.811167
CuCsMnBaBr6,-1.5538994
FeAgSrTlF6,-2.592762
RbTlFeNiI6,-0.6268176
CaCdCsHgF6,-2.5240746
CuRbBeCoCl6,-1.221036
CsYbNaAgF6,-2.4596312
SnCsBeNaF6,-2.8466103
LiCoCaCuCl6,-1.5517257
FeAuZnCsCl6,-1.3138741
MnFeLiNaF6,-2.643006
NaNiEuAuI6,-0.69728017
CrTlNaCsF6,-2.4849675
RbAgLiRhCl6,-1.2854778
RuCsNaCuCl6,-1.3421985
CsHgRbTlCl6,-1.6396003
SnEuLiCsBr6,-1.5303658
NaHgMgPbCl6,-1.6772707
CuZnNaEuBr6,-1.0898324
CoAgBeTlF6,-2.1229293
CrFeLiTlCl6,-1.5729464
ScCuTl2I6,-1.2348483
RbCsSrHgI6,-1.277445
MgPdAu2I6,-0.2055135
NaRbCaZnI6,-1.2599494
CrCsTiAgCl6,-1.5472802
NiSrCsHgF6,-2.3772306
MnHgLiZnF6,-2.5288765
NaCuFeBaCl6,-1.6379663
LiTmNaAuI6,-0.6673704
CuSnRbTlF6,-2.2548954
BeAgHgTlF6,-2.194237
CrAgBaTlF6,-2.6627839
AgHgBeCdCl6,-1.1890501
TiCuLiHgF6,-2.2999823
LiPtMnHgF6,-2.086004
RbRuHgTlCl6,-1.4144421
CsCrF3,-1.638576
GaAuTl2I6,-0.9362508
LiBaPtHgF6,-2.343964
NaTlErHgCl6,-1.525716
TiCuCsPtBr6,-1.4158566
CuAgSrHgF6,-2.4347918
NaTlLiCuBr6,-1.3584912
AgHgInAuCl6,-1.0513949
NiPbAu2I6,-0.011016907
CdAuCsPbI6,-1.5625495
CoCuNaCsCl6,-1.334322
NaMnCrTlF6,-2.545089
LiAgTiCuF6,-2.538581
CsLuNaCuCl6,-1.5327933
SnTlMnAuCl6,-1.2185163
Li2SnPbBr6,-1.2850032
AgHgCuCdF6,-1.9390682
CrMnNaRbCl6,-1.6723106
RbAgMoCsBr6,-1.3859736
NaRbScTlCl6,-2.0862443
BaPtAgAuCl6,-1.152901
CuAgBaPbF6,-2.508167
TiPbNaAgF6,-2.4350317
MgCsCrTlF6,-2.8166976
AgHgCaPbF6,-2.6463544
CuPtBeCsCl6,-1.2800541
AgHgMnSrF6,-2.6754704
MgSrNaAuI6,-1.0735496
MnAuNaCdCl6,-1.2321758
NaMgCuCsI6,-1.573012
BeFeTl2Cl6,-1.5131279
LiCsSbTlBr6,-1.3844861
NaHgAgTlCl6,-1.3060176
SrEuRbCsF6,-2.682298
CuAgBePtBr6,-0.98361135
RbTlCrSnBr6,-1.2383925
LiMnCsHgCl6,-1.5494287
RbAgCrHgCl6,-1.2532104
NaAuBaPbI6,-1.3991187
LiCuRbPrBr6,-1.1943632
MgAuCaCsCl6,-1.7164309
AgDyTl2F6,-2.1914375
CsTlNbAuCl6,-1.3500197
BeCuNiCsBr6,-1.397249
MnBaLiRbBr6,-1.5889837
CsPbLiPdCl6,-1.432198
NaZnCuTlCl6,-1.4844936
CdBaCuCsF6,-2.464726
BeCuNaPbBr6,-1.1609362
AgBaCoAuCl6,-1.1683592
CaPtCsHgF6,-2.2157967
CuAuGaHgCl6,-0.8493687
CuSrLiBeCl6,-1.7392218
MgCdCuAgCl6,-1.3023186
CuAuCsPbCl6,-1.1460754
NaTlAgLaBr6,-1.2937683
RbSmAuTlI6,-0.83715653
FePbCs2F6,-2.1969776
CaMnCu2F6,-2.4878967
SmTlLi2I6,-0.9887066
ScCsRbTlF6,-3.139272
NaHgCsNdCl6,-1.5909613
LiFeCsAuCl6,-1.4788212
NaTbHg2F6,-2.1859443
AsCsHg2Cl6,-1.3122972
MnNiRb2Br6,-1.3524191
RbCdCuBaF6,-2.7885973
CaPtCu2Br6,-1.1880779
FeTlZnAgF6,-2.047686
CsHgTiEuF6,-2.6631482
FeHgBeTlF6,-2.2746232
NaHgFeCdCl6,-1.3109218
CaMnCsHgF6,-2.5435202
LiAgFeCuF6,-2.1833704
Li2CuInF6,-2.5877671
NaPbMgCuBr6,-1.3621565
BeAuSnCsI6,-1.5946227
CsTlCuSbBr6,-1.1821342
NaMnCsHgF6,-2.3267314
CuCsLiMoCl6,-1.400789
LiRbNaNbF6,-2.9832027
MnCsCrAgF6,-2.3633218
Na2BeCaI6,-1.3103477
CoAgSnCsCl6,-1.3144844
RbRuAgAuCl6,-1.0685126
LiYbCsAuCl6,-1.5086485
CuSnCsBaF6,-2.5340757
ZnRbFeCsCl6,-1.5834692
MnCuNiRbBr6,-1.1355547
FeCuNaEuCl6,-1.3250635
AgCsBaEuF6,-2.8350718
RbPbNaFeCl6,-1.5358334
CsTlSnPtF6,-2.1485283
LiNaAgAuBr6,-1.0520092
LiYbCuRbCl6,-1.5416187
FeTlCsHgBr6,-1.4374856
LiTlAlAuI6,-0.80443406
TiCuCoRbCl6,-1.4336745
LiTbAu2Cl6,-1.1275562
RbAgCeHgF6,-2.2597582
TiCuLiCrF6,-2.641456
CrPbNaTlF6,-2.6241806
CuHgAsAuCl6,-0.9399804
CuAuCaCdCl6,-1.2795225
NaSrRbPtBr6,-1.5336571
RbSrZnAgBr6,-1.4223852
AgBaCaTlBr6,-1.6093324
MgCuLiAuCl6,-1.277455
Na2YbTlBr6,-1.4589008
CdHgLiCuCl6,-1.169948
CoCsCuRbF6,-2.3248975
NiTlCs2F6,-2.139171
TiAgSrTlBr6,-1.550251
BeHgAgPbF6,-2.1731088
SrTlCaCsCl6,-2.067978
NaBiAgTlF6,-2.431269
ZnRbCdTlI6,-0.95494765
RbHgNaZnF6,-2.6509428
TiHgLiSnCl6,-1.5642681
ZnSnCuRbF6,-2.32839
NaScLiAuI6,-1.1135693
NaBaCsEuF6,-2.853019
CsNdLi2Br6,-1.4063654
LiMnRbSrF6,-3.056062
LiRbNiCsF6,-2.3818521
BeNaAgSnBr6,-1.1806629
ScRbLiNaCl6,-2.2418501
MnHgMgRbCl6,-1.6771232
MgNiNaRbI6,-1.4009727
NaSnCoRbCl6,-1.5343157
BaTlCoRbF6,-2.7888272
RbBaPtTlBr6,-1.4108584
Ag2NaGaBr6,-0.84923637
Ag2FeCsCl6,-1.2203659
RbHgMnBaCl6,-1.855563
CsHgNaCrCl6,-1.5071043
MnRbHgTlCl6,-1.5606651
CdTlCoAuCl6,-1.0688971
LiNaScCuBr6,-1.6078762
NaTlGdAuCl6,-1.3477479
ZnAgMnRbBr6,-1.1975249
LiFeSnHgCl6,-1.3205847
MnPtCs2Br6,-1.5273861
NiTlCuBaCl6,-1.6164196
GaAgLiNaF6,-2.535371
NaCeLiAuI6,-0.82307285
LiAuCsPmCl6,-1.3380785
LiCsNaMoBr6,-1.3663652
NaRbMgPdCl6,-1.6653864
LiAgCaTiF6,-3.0366237
CrRbCoAgF6,-2.0449915
CuSnSrTlI6,-1.0921707
LiCuCrMnBr6,-0.94638085
CuEuBeCsCl6,-1.4527708
NiAgHgTlCl6,-1.1197788
Rb2CaSnF6,-3.1294987
FeCsLiNaF6,-2.726261
ZnRbCaTlBr6,-1.6576521
MgCsCuAuCl6,-1.367967
MnTlCsEuCl6,-1.6035367
NaHoCuTlF6,-2.4011123
MgCdLiAgF6,-2.5853117
PdCdCs2Br6,-1.5810646
CrSrLiHgF6,-2.7282386
AgPbNiHgCl6,-1.0635355
ZnSnLi2F6,-2.9126008
CuCsNaDyF6,-2.5580528
NaCuMgNiI6,-0.60574687
Ni2RbCsF6,-2.0108228
LiSnHgTlI6,-0.85670537
CdSnCuRbBr6,-1.295757
NaCsFeSrCl6,-1.9500593
BeMnNaRbCl6,-1.6783276
AgAuLiCoCl6,-0.78581446
FeTlNaTiBr6,-1.3153447
BeSrCsTlBr6,-1.6431555
NaTbRbAgCl6,-1.5976964
AgTlMnEuF6,-2.3596928
NaCuYbTlCl6,-1.4080638
NiAgCuPtCl6,-0.7527954
BeAgPtHgCl6,-1.0596781
CrHgNiTlF6,-2.1767142
CuTlAgCdCl6,-1.176067
MnBaLiCsBr6,-1.6278257
NaZnCuSrCl6,-1.7637393
LiHgCsLaF6,-2.3885257
NiAuNaBaI6,-1.336471
NaCsRuAuCl6,-1.2311776
MnHgMgAgCl6,-1.3737174
CuCsSrCdCl6,-1.8370236
CrRbPtTlBr6,-1.2557257
