id,prediction
CuCsLiEuBr6,0.75462526
SnTlPdAuI6,-0.012464046
NaTlCuPmF6,0.21726
RbPtLiPbF6,3.3908372
CsPbFeAuCl6,-0.042799473
LiEuNaCdF6,4.049413
LiEuTiAgCl6,-0.0047141304
CaHgAgPbCl6,1.0258294
Ba2LiTlBr6,4.2898026
Ag2LiLuF6,2.5616703
CuEuBaTlI6,1.3946468
AlCsRbHgF6,1.0823827
CsPmLi2Br6,2.2354145
AgCeCu2Cl6,0.047918677
LiCuAgLuCl6,0.29514825
NiSrRbCsF6,2.9355874
CuPbNiCsF6,0.03884971
Rb2CdHgBr6,0.20070374
TiAgCuZnF6,0.5858889
FeTlTiCsF6,0.066089034
MgSnNaCuF6,0.19458187
CuCsNaAgF6,1.3319641
BeNaTiCsBr6,2.6482728
LiAgNaPrCl6,1.848281
LiCuFePtBr6,0.03716588
CuAgTiCrCl6,0.30577993
CuCdPtTlF6,0.14219713
TiTlRbSrCl6,2.486092
FeCuRbCdCl6,0.33029735
BeZnLiAgBr6,0.8043643
LiSnEuTlF6,2.5498335
NaHgMnPbF6,1.9698505
AlHgNaCsF6,2.534709
RbTlCuSmBr6,0.32051528
RbCdNaSnBr6,1.3418128
RbHgCsBaF6,2.9313853
NiCsLiCaF6,5.586263
AgAuCsSmCl6,0.8957202
Na2CsTlF6,3.1613545
LiMoAu2Cl6,-0.03148973
NaYbCuCsBr6,2.2463908
MgHgCs2I6,1.5324699
CoRbNaSnCl6,1.2558591
TiCsCoAgF6,0.013899208
AgHoLiHgCl6,0.4759618
MnCuLiNaF6,3.145977
NaCoCrCsCl6,1.0504504
NaCuCsPrF6,1.2926155
Cu2FeCdF6,0.31684434
CsHgFeBaF6,0.4453801
CuCdEuAuCl6,0.13444042
CrEuCsHgCl6,0.9889429
BeAuNaZnCl6,1.4304794
LiCuNaScF6,5.702235
PmAuCsTlCl6,1.5592697
RbLuNa2Br6,1.980838
Ba2CuCsI6,1.9263982
NaSrCsBaI6,1.941375
FeHgAuTlI6,0.38523698
BaTlFeCsI6,1.8459295
SrHgMgCsCl6,2.9487932
MgMnRb2Br6,2.7020612
CsHgMgZnF6,4.7506313
Cs2BeSnI6,1.1645185
NaAuCsErCl6,1.5912354
LiCrNaPtBr6,0.09075892
CsTlMg2F6,6.9805994
CsHoNa2F6,4.6109304
LiAuNaCsI6,1.5894039
LiCuCaFeF6,0.2087403
AlAgCuCsBr6,2.2398567
CrHgTiCsCl6,0.5574943
BeTiCsTlF6,1.6768289
Ag2CoHgCl6,0.18456376
SrPbNaRbF6,3.4885893
MnHgCuCdF6,-0.0011773101
CsHgSnBaCl6,2.100387
AgTlFeCsF6,0.037930727
CuTlLiInBr6,1.3119878
RbCsCuErBr6,0.14154196
CdPtNaTlCl6,1.3957436
LiHgCoBaCl6,0.8375194
Pd2LiAgBr6,0.24314535
CuZnCsHgCl6,1.2445846
CuCsTiEuBr6,0.12914836
LiRbMoAuCl6,0.02523768
MnCoLi2Cl6,2.6771452
RbCsLiScF6,6.6758456
CuCdFeTlCl6,0.23237252
NaAgMn2Br6,0.7640521
CuRbZnBaBr6,1.9974447
RbAgCuBaBr6,1.8379022
CaTlMnHgCl6,0.58044565
CuPbNiAuCl6,0.055936933
AgCsZnCdBr6,0.5472822
ZnTlLiBaF6,4.187335
MgRbLiPdBr6,0.031690896
RbHoNaTlBr6,2.8697991
CsBaMgTlF6,4.8611255
CuAgBeCoCl6,0.037427068
BeCdCuCsBr6,2.3355691
BaHgCuEuF6,0.29040515
NaSrPtHgF6,-0.022551239
NaTlTiCrBr6,-0.012634515
LiRbAgInF6,1.3513132
LiGdNaAuI6,0.1937381
RbSrMgCsF6,4.082362
CaMnCsAuCl6,2.614607
RbTlFeBaF6,0.47649914
ScAgCsTlCl6,3.2444515
AgEuFeRbBr6,1.1203268
BeCsNaBaCl6,4.29045
ScAgLiCuBr6,0.14803928
InAuNaTlI6,1.4449286
NiHgTl2I6,1.1096807
CrCdLiRbI6,1.2207602
NiRbHgPbCl6,0.6554147
MgBaCs2F6,4.24629
LiNaAsAuI6,0.09578419
BeCsAgEuCl6,1.4135864
CsAuMgNiCl6,0.49799442
LiMoAgHgCl6,0.16625988
CuPbSrHgCl6,1.1748261
CuBaCrTlF6,0.07611215
CuRbFeNiCl6,0.050843835
LiEuAg2F6,0.7536197
LiCrFeCsI6,1.6088716
LiErNaRbCl6,3.192669
LiBeNaCuCl6,0.17104766
CaAgRbSnBr6,2.4726162
CoPtRbHgF6,0.22470248
Cu2CaPbF6,4.293136
MgPbLiAuCl6,0.15940672
PdSnAg2Cl6,0.10766673
LiCeCuAgCl6,-0.0006650678
RbPbZnAgCl6,0.29027677
CoAgNa2Cl6,1.3888875
NaGaAgCsCl6,3.188159
NaTlTiCsI6,1.8903244
LiAgEuPbBr6,1.7680864
CrHgCuCdF6,0.1872477
ZnCsLiMnF6,1.6380954
NbAgHgTlCl6,0.28852606
CuPbSrTlCl6,2.7278395
LiNiMgRbCl6,3.1050825
BeTlSnAuI6,0.5195143
CuSnAgAuCl6,0.079114795
CuBaZnAuI6,0.08414614
CuPtMnTlBr6,0.25759232
NaNiSnTlF6,1.8913612
Li2NbTlF6,0.31023467
RbHgMoAgF6,1.2220488
ZnAgLiCaF6,5.3150363
LiCuBeBaBr6,2.2206101
CuSrBaHgF6,1.4229465
AgCdLiTiF6,0.09800458
RbCsAgInCl6,0.56630194
NaMgBeTlI6,3.1191483
TiRbAgSnBr6,0.10538852
NaGdLiCuI6,0.09131038
CsTlMgZnBr6,2.7430315
CoCuEuHgF6,0.34135926
NaFeRbSnBr6,1.1040399
ZnHgAgPtCl6,0.06408453
NiRbTiHgF6,-0.03830719
AgEuPtHgCl6,0.08462012
LiBiCuCsI6,1.6839195
CuAgNiEuCl6,0.112903476
SnEuNaTlF6,2.7778807
Rb2AsCsBr6,2.683211
SmHgLiAuCl6,0.0692935
LiTlCdPtCl6,-0.0033032289
CuAuLiLuCl6,1.142961
FeRbLiCdF6,3.177794
FeBaNaAuCl6,0.07893872
LiMgCoCsF6,0.30415285
CuBaSnAuI6,0.1630485
CaTlFeRbI6,2.593774
RbTlMnHgF6,0.921361
CrTlNaSrI6,1.6012478
CuCdZnCsI6,1.5607964
CaEuCuHgF6,0.077658415
ZnTlRbSrF6,4.4314237
SnTlMgRbF6,4.3150187
Ag2MnPbF6,1.8919313
CsDyNaTlF6,2.781353
CaCuZnTlCl6,1.6291032
CuRbFeCoF6,-0.054122925
LiBaSnTlCl6,2.9270911
FePbCs2I6,1.5225596
MgTlRbEuBr6,3.6534889
LiNaBaPbI6,2.4727848
NaDyLiAgF6,1.007102
LiTlTiPbBr6,0.3501985
RbTlNi2Cl6,0.123227954
BeCrNaCsBr6,1.538835
FeAgCu2Cl6,0.041390657
CoRbEuTlF6,1.504298
NaTlRbCeCl6,3.3439853
CaTlMgCsI6,1.6939538
CrRbLiTiBr6,0.08882058
CsHgAgNdCl6,0.4728434
NiRbCuEuBr6,0.28588283
CdEuAgAuCl6,0.029202461
RbCsAgDyCl6,0.5664301
FeBaAuTlI6,0.95478445
BeEuCsTlCl6,3.2186081
CsAuTl2F6,1.5809846
RbAgNdHgF6,0.7587652
TiTlBeCuF6,0.39089626
Na2NiCdCl6,0.33283234
SrCsBeAuI6,0.08540738
BeFeLiNaI6,0.419922
FeCuNaMnCl6,1.0026431
CuAgFeCsCl6,0.7815149
LiAgScAuCl6,0.598264
NaTlNiCuI6,0.054134607
CuCsMg2I6,1.9904819
CrHgNiCuCl6,0.05382824
MgTiAgHgF6,0.34162915
FeAgPtTlF6,0.18845165
NaCuMn2Br6,0.5837148
MgCuCoTlF6,0.10361266
MgEuAgHgCl6,0.2215358
MgZnLiAgF6,1.3198617
AgCdCaTlCl6,3.1530194
CeAuAgTlCl6,0.45768195
CuRbFeNiBr6,0.018875837
MgAuTlPbCl6,1.8391328
Cr2RbTlBr6,0.56403494
CdTlCaHgCl6,2.402022
AgNdLiNaBr6,1.4129823
CuDyTl2F6,1.424288
SrHgNaTiCl6,0.061641812
NaPbLiPtBr6,0.03653854
LiRbDyTlCl6,3.011078
LiPtCaCsF6,3.535072
LiCsCuPbBr6,0.4664564
FeCsMnCuF6,0.115039825
NaCsFeCdI6,0.109534144
LiCaTiCsF6,0.12867165
NaCdBeAuCl6,0.16763008
LiCuNaBaI6,1.5074059
LiNaCdBaF6,4.070207
RbLaLiNaBr6,1.92058
CaCdRbTlF6,3.1423876
LiSnCsPbBr6,2.3398247
SrTlPdAuCl6,-0.047820926
NaCuSrCdI6,1.1418926
Li2CdHgI6,0.34468675
CsSmCuRbBr6,2.0241241
AgNdCuTlBr6,0.5543722
AgDyAuTlCl6,0.41094542
BeHgMgAgCl6,0.7503139
Ba2NaTlBr6,4.1855793
NaRhCuTlBr6,1.5252252
LiNaBeHgCl6,0.53727937
RbPdCdAuI6,0.076792955
NaBaFeCsCl6,3.1479464
CuPbLiSnCl6,1.3973514
LiNaCa2Br6,5.0294
LiNiCdTlCl6,1.83186
NaTlHgPbF6,0.7502186
MgSnTl2Br6,3.2629476
TiCsLiSnBr6,0.5497246
NaAuBaPbCl6,2.2962732
FeCuNaSnCl6,0.8512534
LiSmRbTlF6,2.981411
AgPtSrHgCl6,0.7470219
ScAgLiNaBr6,2.299721
LiCrNaZnF6,3.5823026
LiEuNaAgCl6,0.6243527
LiNdCuHgCl6,0.03447056
CuTlCoCdF6,-0.017063737
AlAgLi2Br6,2.6138039
BaAuCaHgCl6,1.6723702
RbSnNaMnCl6,1.5065199
LiMnMgCsF6,3.2524643
Li2AgDyBr6,0.64394367
NaCsHoTlBr6,2.850131
CuTlCaAgCl6,1.6543303
ZnCsFeAgBr6,0.03593874
NaCaCrAgCl6,0.035209358
CuCsRbTmCl6,1.3967834
LiPrCsTlCl6,3.0324025
NiSrLiAgCl6,0.4368038
SrHgCaAgCl6,1.9367319
Cs2MgCdBr6,2.583709
FeAgCsBaBr6,1.175531
BeTlNaCdBr6,2.4391828
CaCsTlPbI6,3.2737834
LiPbCuHgF6,0.13111562
LiPbCaTlCl6,4.4665265
RhAgAu2Cl6,0.06710005
CuErNa2Cl6,1.5106561
RbPbCuTlI6,1.8391426
CsPtLiCdBr6,1.2242384
LiAlCu2Br6,-0.030497015
CaCsNaZnBr6,1.8149865
Mn2AgHgCl6,0.089576244
BeAgNaNiCl6,0.22584975
LiCsBaEuCl6,4.083351
CaMnNaCsCl6,3.2572556
RbTlHg2Cl6,0.3587569
NiPbAuTlCl6,0.41138363
AgCsRbDyBr6,2.1216037
SbAuCuCsI6,1.5480859
LiCsBaPbF6,4.4548845
CaCuRbPtF6,0.13801944
CdHgMnAgF6,0.9132257
Cs2CaCdI6,2.5620122
Cs2MoAgF6,1.4229312
TiSnRbAgCl6,0.68954444
CsLaNa2F6,4.4894896
CoAgRbBaCl6,1.3441893
FeHgLiCoF6,0.57768655
BaEuCuRbI6,2.4356294
Cu2TiTlI6,0.35746753
CrCuLiBaF6,2.5667465
CsTlNaTbI6,2.1461458
FeAuCdCsCl6,0.6012394
PdSnCsTlI6,1.6155434
LiCdNiCuCl6,-0.019744396
AgGdLiNaF6,4.0579185
NiTlNaCaF6,5.8490796
CoCsRbTlCl6,1.6544887
NaMgNiCsI6,1.7808824
BeMgTl2I6,3.0842109
CsNdAgHgF6,0.25360304
NaRbNi2F6,-0.038737893
CoZnHg2Cl6,0.1529454
LiBeCuBaF6,0.8219191
CaCuRbBaBr6,2.649786
NaEuCuTlBr6,1.3798409
Sr2LiRbI6,2.7467513
NaPbTiCuCl6,-0.016383886
Cu2LiFeF6,0.30630803
CuAuCsGdI6,0.89514846
NiCsEuTlCl6,2.0329125
CsHgSrSnCl6,2.4884863
RbBaCrCsI6,1.864709
RbEuCoCuCl6,-0.054505467
LiRbNbAuCl6,0.0036456594
NdHgNaCsCl6,1.8310846
NaMgSnTlCl6,2.8532171
BeTlLiZnF6,4.6231747
RbAgCuGdBr6,0.11783767
RbAgCuPmBr6,0.10911918
Rb2AgEuF6,1.3793714
CaCsLiSnCl6,2.3089206
RbAuSmTlCl6,1.1897684
CuRbLiMnCl6,0.8616138
MnNiNaCsBr6,1.482332
Ag2CrFeF6,-0.07381618
MgMnLiCuF6,0.4442755
LiBaZnRbCl6,3.753498
RbPbAgPtCl6,0.010089994
RbBaCuSnCl6,0.37253314
SnCsLiZnBr6,1.5068383
Ti2LiTlBr6,0.31213015
Li2SrHgBr6,2.783379
BeBaCuCsF6,0.83652365
RbAgFeZnF6,0.11498797
Na2SbCsBr6,2.722478
PdAuNaZnI6,0.1919558
Cs2TiTlCl6,0.47801656
SrAuCdHgCl6,0.24387348
LiMoAgCsCl6,2.578212
BeCsNaSrI6,3.2722063
Sn2LiAuI6,0.06290722
CsAuRbEuI6,1.2965442
NiCuCs2Br6,1.1143694
NaCdMnAgCl6,0.32332495
CrCsRbAgCl6,0.9517598
CsAuZnBaI6,1.3288277
CuCdRbAgBr6,1.2058144
NaCdPtTlF6,0.1823957
CaTlMnCuBr6,0.08799845
RbHgNaZnI6,0.18836999
TiTlMgCsCl6,1.9524342
NaZnPdAuCl6,-0.10356605
InAuNa2I6,0.647459
MnCuBaAuCl6,0.30316782
FeNiCuTlCl6,0.26348603
NaCuMnCdF6,0.8045938
LiGdCuRbBr6,2.1839807
MgTlBeCuI6,0.09992635
RbAgMgBaBr6,3.3494394
SnCsLiEuI6,2.191531
MnSnNaCsCl6,2.3570814
RbPtBeTlCl6,1.7060225
Cu2CoRbF6,0.26003432
NaGaAg2Br6,0.27218038
SrPbNaAgCl6,1.004
CaBaNaCuCl6,0.2860927
NiCdLiCsBr6,1.6503141
LiHgCsYbCl6,2.1663842
CuBaLiNiF6,1.2078238
AgTlCuCsCl6,1.8851883
CrPtLiCsCl6,0.8993669
ZnAgTiTlF6,0.03588319
MgCaNaRbF6,3.5234427
MgTlLiBeI6,2.5559552
NaHgLiNiI6,0.08026528
LiBaCrAgCl6,-0.0073156347
CuHgNaBaF6,2.7199755
MgPdLiAuI6,0.09943199
RbPbSrTlF6,4.230707
LiCuPb2I6,1.1781527
LiCsMnCdCl6,1.2514617
LiAuMoAgCl6,0.40186
CaCsBeCuBr6,0.07023591
NaRuCsTlF6,1.8890247
AgAuLiCsCl6,1.1003327
CuRbCaSrI6,2.368197
LiAsAg2F6,0.49791437
LiLaCs2F6,2.9105816
NaTiLi2F6,-2.0099568
BeCuRb2Br6,1.778097
CrSnCsTlBr6,1.3087109
NaCuRbPbBr6,1.5904775
BePbTl2I6,2.704094
CuSbAg2Br6,0.10154414
LaTlNaCsI6,1.7157683
NiAgLiSrCl6,3.172118
Cs2RhTlCl6,2.8794694
RbPmCu2F6,0.0064576278
TiPtNaRbBr6,0.67419267
LiBeSrAgCl6,3.478197
BaAuCrCuCl6,-0.110058784
SnPbCuAgF6,0.25058866
CeHgLi2Cl6,2.6584225
CuTlSrAuCl6,0.36264777
TiTlNaCoF6,0.1398865
Cs2CuSnI6,0.33178258
LiCrCuCdBr6,0.15247345
CuErRbAgBr6,1.1568835
LiNiTiAuCl6,0.045248985
SbCsNa2Cl6,2.567448
NaRbPmTlCl6,2.8329144
CsPbNiTlCl6,1.5828958
LiHgPdCsCl6,1.3600514
NaEuZnRbF6,2.5425606
Li2BeHgF6,0.9468248
CsEuMnAgF6,1.1108704
LiNaCsLuF6,2.6832702
NaHgRbTlCl6,2.1602511
LiPbPdTlBr6,1.2079009
Na2CsErCl6,3.3286047
TiTlNaCsI6,1.6238809
NaSnHgPbF6,1.0709658
Na2HoHgCl6,0.5663698
NaAlLiAgBr6,1.2202468
SrBaRbCsCl6,4.1095176
LiSnCuEuBr6,0.52847457
Ti2CuHgCl6,0.27286148
CsTlNiSrI6,2.763885
CuAuCaCoCl6,0.2180891
CaAgEuHgF6,0.8251227
LiNaEuPbF6,2.7416291
CuNbNaAuCl6,0.39067042
LiTlMgMnCl6,2.5174925
AgTlCsCeCl6,2.4865334
RbBaAgCdF6,1.1585324
MgEuLiRbI6,2.1380396
SrCsLiPtBr6,-0.0117734065
BeRbAgPbCl6,1.5414114
CuDyNaAgBr6,0.09116936
Ag2ScAuCl6,0.48964643
LiHgMoCsCl6,2.1557658
Ag2CrNiCl6,0.08971608
CsTlLiHgCl6,0.8131502
CuRbAgHgF6,0.004597665
LiMnSrCsF6,3.5563521
AgPbPdCsCl6,1.4917579
RbPdSnCsCl6,1.3486769
ZnRbCuSnI6,0.31925154
CoRbNaMnCl6,1.1332283
CrCsSrTlBr6,2.22288
NiRbCoAgF6,-0.013749837
CsPbNiHgCl6,0.025868893
LiNiBeCuBr6,0.08082825
Cu2CaSrI6,0.98176646
LiRbBeMnBr6,1.5416808
BeTlMgRbCl6,4.182268
MnTlCoCsF6,0.06774199
CuInNaRbCl6,1.9812107
TiAuBeRbCl6,0.40960932
NdTlCu2Br6,-0.1320647
CoTlLiHgF6,0.5683762
AgSnNaZnCl6,1.7456161
CrEuCuCsCl6,1.0058709
AsRbCuAgF6,0.09590733
SmTlLiHgCl6,0.70735264
MgAuCoHgCl6,0.05203986
ZnRbNaBaBr6,3.5510163
NaTlCuCeF6,0.2761973
CuAgTiPbBr6,0.05205822
MnCuRbSrBr6,1.7574726
AgPtCaRbF6,3.3109705
NaPbCuTlBr6,1.5395424
ZnTlNaSrF6,4.7996187
NaCsTiEuCl6,0.39293253
LiCrBeCsF6,1.5497615
BaEuLiTlI6,3.223641
CsAuCr2I6,0.09152722
LiHgRhAuCl6,0.017966628
FeHgLi2Br6,1.281034
RbTlCsGdF6,2.7068133
CuAgRbLuF6,1.5121299
LiTlTiEuBr6,0.5703893
NaCrMgAuCl6,-0.00017678656
NaSrCaTlI6,3.6670008
Rb2BeMnCl6,1.3101995
FeTlBeHgF6,1.0534201
CuTlCrMnBr6,0.051210284
CuSnLiBeI6,1.4983622
NaTiFeTlCl6,0.19855571
AgTlCsHgCl6,1.9657472
MgSrAu2I6,-0.06829786
RbCsBaPbBr6,3.7615395
LiTiAgCsF6,0.17514205
CsTlTmHgCl6,0.4871093
NaCsLiLuF6,3.217888
NiAuCrRbCl6,0.2385782
CaRbCrAgBr6,-0.03040123
CuHgCo2F6,-0.31138372
CrAuNaCdCl6,1.3332429
AgPbLiHgCl6,0.40028435
CaAgRbPbBr6,2.8054543
TiCrAgCsCl6,0.61238897
CoHgRbCdF6,1.3857278
CuAgCdHgCl6,0.20988703
LiPdBaTlF6,3.0451617
CuCdLiBeBr6,2.699013
LiErAuHgCl6,0.017341256
CrSrNa2F6,4.5092926
PrTlCuRbI6,2.0274258
MnCsLiMgF6,5.6026554
CuAgZnEuCl6,0.51947856
Ag2ScRbBr6,1.6535392
MnSnNaRbBr6,2.2405286
SrHgCuBaCl6,1.5161339
NaCaNiTlCl6,2.437435
Ag2GdTlBr6,0.967115
NaPdCdTlCl6,0.92772895
SrAuSnCsI6,1.7715595
NaEuHgTlF6,0.59357077
LiFeMgCuF6,0.43542242
CuTlZnPbCl6,1.1065483
CuCsNiPbF6,1.2428054
NaFeBeCuCl6,0.073280334
CuTbLi2Br6,2.038772
AgHgRbPdBr6,0.5599959
LiSrRbCdF6,2.9753032
FeRbAuPbI6,0.1152755
AgCdCaHgCl6,1.5520576
RbTlZnSnBr6,0.98107433
FeAgCs2Cl6,1.1196945
CdHgLiRbF6,1.9342142
CsEuLiPbBr6,2.1805472
LiHgCeTlF6,1.8649724
Cu2CaPtCl6,0.28955328
MgMnAgHgCl6,0.20285106
MnNiNaTlBr6,1.7521894
NaEuCaCuI6,0.8126335
CrRbEuTlF6,1.5147405
CsHgLiSrCl6,3.4538145
RhAgCs2Br6,1.5086534
BeHgRb2Cl6,2.4689846
NaTlCuRuF6,-0.03475809
CdTlMgAuI6,0.11052024
CuEuNiTlBr6,0.4463153
RbHoLiAuCl6,0.038352966
CaCoLiAuCl6,0.08278978
CuCsRbMoBr6,1.4781893
CuSnNaTiF6,0.062250733
AgEuNiTlBr6,0.9198662
SrPtAuTlCl6,0.5107304
NiCsNaMgI6,1.4574347
CoCuBeRbCl6,0.53349346
CoBaCuRbF6,0.15399969
CaSnLi2F6,4.56122
CuAuBeBaI6,0.8777618
CrNiNaTlF6,1.6222436
TiSnNaHgF6,0.6111313
FeCsCoCuCl6,0.06769085
LiSnTiAuCl6,-0.039320707
CsCeRbTlI6,1.8882018
LiSnFeRbF6,0.09117943
CaNiCuAgCl6,0.059051394
TiPtAgAuCl6,0.1713953
SnCsCuRbF6,0.35431874
NaBiAu2Cl6,-0.0320704
LiMgNiRbI6,2.394497
NiSrCsHgCl6,2.4818075
LiRbLaTlBr6,2.950543
CuCdRbSnI6,1.4225358
Ag2SrPtCl6,0.26657522
NaSrLiPtF6,1.0196881
NbAuCuCsCl6,0.66820353
CaCoLiCsF6,2.0962965
RbHgCsBaBr6,2.0452142
LiHoNa2I6,1.9205841
NaGaCuAgF6,0.34044623
Rb2BeCdF6,4.380344
Na2CuEuF6,0.24237919
NaAgRbInCl6,2.184978
CsHgCoCuCl6,0.039035916
Na2CoSrCl6,1.3745288
CuAuGaRbI6,0.7873833
NiCuMnTlF6,0.92999375
CuPtLiZnCl6,1.8087593
LiCoMnCsF6,1.1486601
NaCsRhHgCl6,0.39840406
CuSnNaCoF6,0.2795666
NaNdLiHgCl6,0.63793254
CsTlCuGdBr6,0.2589947
RbCsNaNbCl6,0.023156524
RbCsBaHgBr6,2.9292374
RbPtCsBaF6,3.0612772
Rb2NaMoBr6,1.5874838
NaTlLiAsBr6,3.275492
NiCdLiAgF6,1.076839
LiHgPdCsF6,0.063286185
CsTmLiNaCl6,2.430048
Cu2SbTlI6,0.6082095
RbHgMgSnF6,3.6295948
CsTlNaYbF6,3.5993354
RbCeLi2I6,1.7789121
MnAuNaBaCl6,1.8620898
CuRbNaMgBr6,1.9043713
SrAuTiTlCl6,0.3653854
NiTlCuAuCl6,-0.15788484
NaCuTbTlBr6,1.0684962
Rb2CaTiCl6,0.40344024
BeAuBaHgCl6,1.0521691
MnPbLiCuBr6,0.089335024
MnSnLiRbCl6,2.68294
FeAuAgBaCl6,0.14610004
NaZnCuSnF6,0.40372765
LiTlCuLaBr6,0.5426074
BePbCuHgF6,0.25544173
AsRbCsTlI6,1.7683055
LiHgMgCuCl6,0.22493446
LiYbRbCsBr6,2.157871
NaRbSrEuCl6,4.3409467
Cu2GaTlF6,1.4158313
TiCrNaHgCl6,0.19387746
BeAgLiHgCl6,0.45430624
SrAgMnRbCl6,2.9870327
LiAuInCsI6,1.6580698
CuCsCoRbCl6,0.49479145
LiAgNiBaF6,1.6858824
CeTlRbAgF6,1.0717851
LiTiAg2Cl6,0.09758043
LiCsCrCdBr6,0.051258326
Ag2CaPtF6,0.8490172
RbCsTlBiBr6,3.4193952
LiZnBr3,1.0662103
NaInLiTlCl6,3.6535773
CsEuLi2F6,4.7070193
MgAuBeCuI6,0.17198014
MgAgRbPbF6,2.6505952
NiHgNaCaF6,5.1675406
CuTlCoRbCl6,0.5494338
CoTlZnAuCl6,0.077389956
FeRbSrAuI6,0.5207728
LiPbCuSnI6,0.46298122
CsYbLiCuI6,0.13747609
CuTbLiAuI6,0.12795615
NaPtBeCuCl6,0.10795921
RbPbNaNiBr6,0.20043027
BePtLiAuCl6,0.016241431
NbTlCuCsBr6,1.635742
CaAgLiCoF6,0.22365808
LiCaMnCsCl6,3.7799742
LiRbFeTlCl6,0.8694102
MgPbTl2F6,3.2767138
CuHgNaFeF6,0.8795094
CuTlBeMgCl6,4.230886
CdAuCuCsCl6,1.0012374
NiAgNaCaCl6,3.1089106
Na2MnCoF6,0.20754457
ZnRbSrCsF6,4.072167
TiRbCrCuF6,-0.08096647
TiFeRbCsF6,0.6873638
CoCuRbCdCl6,0.33692968
Li2NaLaCl6,2.3915682
SnTlFeCuBr6,-0.13485932
NaCuMoAuCl6,0.07753265
NaTlMnCdCl6,1.4131455
LiEuCrCuBr6,-0.02152443
LiNbNaHgCl6,0.43416417
MnAgCdHgF6,0.60054797
RbAgTbTlBr6,1.8426611
CdHgLiSrCl6,3.2130146
LiEuRbTlI6,1.8735565
BeRbNaSnI6,2.0622296
MgBaNaCsF6,3.8847356
LiFeCoTlCl6,0.31836343
BeCuNaMnBr6,0.9172934
LiCuBaPbBr6,2.2593436
NaScLiHgCl6,1.3778794
NiRbFeHgF6,0.016355872
TiRbLiFeCl6,0.03417456
CuHgRbHoCl6,0.47067523
NaCdMgTlCl6,3.6698942
LiLuCuTlI6,1.797916
LiCuTiCoCl6,0.060139656
MnTlBeCsCl6,2.7584782
NaTlAlCuCl6,0.41099867
RbNdCsTlCl6,3.0383704
TiRbSrAgCl6,1.4424741
CaAuRbPdCl6,0.54555476
GaTlLiAgF6,1.4469166
CuBaLiTlF6,2.7656112
AlHgNaAgF6,1.4336755
LiMgCuPtF6,0.019118607
NaFeLiBaCl6,2.6226969
TiAuBeCuCl6,0.14323497
LiTiRbPtCl6,0.46730447
TiTlNaSrBr6,2.0596943
Cs2CrNiF6,0.020363927
CuAuHoHgCl6,0.12106407
CuSrNaMgBr6,2.3398576
CuEuSrAgF6,2.11895
LiZnCuCdF6,0.09432417
Rb2DyTlI6,2.664719
AsAuCsTlI6,1.6343439
SnHgCuPbF6,0.35573155
CrHgNaEuF6,2.026861
CuTlGaCsI6,1.7081686
Na2MgCaF6,6.5693483
BeNaTlPbCl6,3.3507571
CrCsRbAgF6,0.4337287
LiPmCuAuCl6,-0.20916533
NaCsAgErF6,1.2943236
CdAuCsEuCl6,1.3549196
RbAuScCsI6,1.4883153
NaTiNiAgBr6,0.07749641
FeAuBeCuI6,0.13308454
MgCaRbHgF6,1.0018988
AgHgPd2F6,-0.0114623895
NaRbCsPmF6,2.4770308
Ba2NaRbCl6,4.372989
CuSrZnHgF6,0.61529046
LiRbCuGdI6,0.47146404
Mn2LiRbBr6,2.2447867
MgTlCaCsF6,4.772696
AlAgTl2Br6,2.9453168
FeAuCuZnCl6,0.14160669
RbHgMnCuCl6,0.07073188
LiNaCoEuCl6,0.44623673
ZnBaLiRbI6,2.4564135
NaInLiAgCl6,0.8127778
CoTlPtHgCl6,0.061456203
FeTlLi2F6,3.3043227
CuEuSrHgCl6,1.0305915
RbAgCrSrBr6,0.7993896
AgAuMgPbCl6,1.7210493
CuCsAgTmF6,0.88865715
CoSnLiRbF6,2.052638
FeCuCaTlI6,0.6735455
RbRhNaAgCl6,0.6043775
NaFeSrAgCl6,1.6003134
NaBaCuEuI6,2.3305187
MgSrAuHgCl6,-0.026105642
CuBaNiAgF6,0.3083241
LiCuEuHgCl6,0.2904141
NaCrNiAuI6,0.119380236
LiHgSrCsI6,1.5994573
FeAuRbCdCl6,0.29331374
Na2AgBiBr6,2.3511453
AgTlBeMnCl6,1.1008441
SrPdRb2Br6,1.9774659
Cs2HgPbI6,0.9517064
LiZnNaCuF6,0.19255501
CuSrCrCsBr6,1.8821566
NaGdCuCsBr6,2.251863
CrFeRbTlBr6,0.5671772
CuSnTiRbCl6,0.34161377
NaCsAgSmCl6,0.6772255
LiEuNaMgCl6,3.7254226
RbCsCrBaCl6,1.8024685
LiZnCrCuI6,0.02172172
NaCrBaTlCl6,2.4315429
AgAuMgCrCl6,0.009328605
TiTlLiBaCl6,2.5910606
MnCsCuSrBr6,1.4975019
Cu2NaHoF6,2.4890962
FeBaCsAuI6,1.6634693
CrCsCuPbCl6,0.36691213
CaTlZnHgF6,0.95455503
NaCuAgSbCl6,0.6731374
CrPtRb2Br6,0.83673394
CuAgLiMnF6,0.67081404
LiAgNaGaF6,5.256241
LiCdMnHgCl6,0.41172683
CuCdLiNiCl6,0.33704126
CdHgBeRbCl6,1.6211793
RbHgNaCaBr6,2.429226
NaYbRbCsI6,1.6105193
