id,prediction
RbAgCsLuBr6,-1.4451497
Na2MgCrBr6,-1.5407237
MgMnNaCsBr6,-1.6936544
BeMnNa2Br6,-1.3907276
ZnBaAg2Br6,-1.2287376
CsTlCuCeF6,-2.3621588
Na2InCsBr6,-1.5397882
MgCuLiPtBr6,-0.97901917
Cu2RbYbI6,-0.77591175
CuTbAgCsF6,-2.1360238
Na2DyHgCl6,-1.601897
NaRbTiSrBr6,-1.8121536
CrAuZnTlCl6,-1.2618859
BeCrAgCsCl6,-1.6236156
SrAgNaCoCl6,-1.5824372
CrCsCuEuBr6,-1.3041679
RbPtCuCdBr6,-0.82185763
NaCaTiTlF6,-3.042984
LiPbCsPtF6,-2.1973262
TiAuCdTlCl6,-1.3680948
NaTiSnHgCl6,-1.6775341
AgSnCdTlF6,-2.247067
Cu2LiMoF6,-2.1331282
Cs2SrBaF6,-3.5369449
CuRbTiNiBr6,-1.1253817
MoCsNaTlCl6,-1.7480284
AgGdNaRbCl6,-1.6006216
TiCsBeRbF6,-2.7270858
CuGdCsTlF6,-2.3164315
NaRbTbTlI6,-1.1064475
Ni2RbTlBr6,-1.2511415
ZnRbNaNiI6,-0.9666069
LiTlBaEuBr6,-1.6683261
CdCsNaPdI6,-0.9385578
CdTlCuSnBr6,-1.0248871
LiCsMgBaCl6,-2.173453
LiCoCuAuCl6,-0.9649785
SbTlCsAuCl6,-1.4332151
RbAgFeTlBr6,-1.1799943
BaHgCoTlCl6,-1.5835264
AgCsCoSrCl6,-1.6074295
AgPrNa2Cl6,-1.5656073
LiNiNaCaI6,-1.2080986
LiBeNaMgCl6,-1.9374088
CsHgPtPbF6,-2.0081298
LiSmRbAuCl6,-1.4316564
AlTlLi2Br6,-1.5197645
RbAgSrSnF6,-2.8223917
CsTlCd2I6,-1.045582
LiNaEu2I6,-1.0185993
CdCsNaSrCl6,-2.0206752
RbBaNaSrI6,-1.6736075
Cs2FeSnI6,-0.97465086
CdCsNaCuI6,-0.9678683
SnCsHgTlBr6,-1.3594902
ZnAuAgCdCl6,-0.9781176
BeTiAgCsF6,-2.396462
CoTlLiSnF6,-2.4795187
NaBaCdCsBr6,-1.7845652
NaRbCuTmCl6,-1.5602765
NaHgCuRbCl6,-1.4358996
LiTiCrCuF6,-2.577858
CaCoNaRbF6,-2.8419933
NaPtHgTlBr6,-1.0788147
CuGaLiNaCl6,-1.3185866
LiCuTlPbBr6,-1.1918714
CaRbCrHgCl6,-1.7195944
TiCoLi2F6,-2.94684
LiTlMgPbCl6,-1.7320261
AgLaCuTlCl6,-1.2776971
PdHgLiCsF6,-2.1116817
NiHgLiTlBr6,-1.2309687
RbPtNiAuCl6,-0.7695549
MnPtRb2Br6,-1.3320383
CsEuAuTlCl6,-1.4434874
RhAgLiNaBr6,-1.0119872
AgSnCdCsBr6,-1.4041703
NaCrNiRbF6,-2.351829
NaRbPrHgCl6,-1.5766506
PdSnLiTlF6,-2.2582836
CuCsMgAgF6,-2.5090985
CrSrNaHgF6,-2.740125
BeAuLiPdCl6,-1.0111588
NaAuRbLaCl6,-1.4163059
SnBaLiCsI6,-1.6770684
LiNaCdPtCl6,-1.3850288
ScCsLiNaF6,-3.22446
Cs2RbErF6,-2.8139129
AgTlDyHgCl6,-1.2472172
CsAuSr2Cl6,-1.988051
NaRbGaCsBr6,-1.5108719
LiNbTl2F6,-2.5541816
AgCsSmHgCl6,-1.335254
NaTlCaFeI6,-1.1636145
CuPbLiHgCl6,-1.1628549
RbDyTl2Br6,-1.5187404
SnHgZnCsCl6,-1.5516204
RbPrNaCsI6,-1.6494253
NaCsFeEuCl6,-1.5710738
NaHgAgCeF6,-2.258516
CoAgFeTlCl6,-1.148575
TiCsCu2F6,-2.31394
BeCsRbHgF6,-2.4773946
MnCsCaTlCl6,-1.9338547
CsTlZnSrBr6,-1.7033131
CuEuRbSrI6,-1.1791443
AgCsMgPtCl6,-1.3241488
AgHgNaBaF6,-2.7674713
SrSnLiCsCl6,-2.0323796
NaSnCaHgCl6,-1.7594776
BePdAg2Br6,-0.70054847
MgBaNaHgCl6,-1.9400046
LiHgNaMgCl6,-1.807772
ZnHgCrCsCl6,-1.4875542
NbAuCu2Cl6,-0.83822536
MnCuAgPtCl6,-0.7620829
NaTlCrSrBr6,-1.6311871
CaTlRbPtF6,-2.4776874
CsBaTlPbBr6,-1.7340248
LiTlCuAuCl6,-1.1442201
CsPbNaZnCl6,-1.6460727
LiAuCu2Cl6,-0.97902554
CuNdLiAuI6,-0.47211513
NaSmRbAgF6,-2.4942875
BeAuCuSrCl6,-1.3373592
CrCsLiCaI6,-1.4237379
RbPbLiCaBr6,-1.7091172
LiSnAgBaCl6,-1.7315266
CoTlSrAuCl6,-1.3743476
LiSrCaCuCl6,-2.056827
TiHgNiCuCl6,-0.9871855
MnZnRbCsCl6,-1.6968174
CaZnNaRbI6,-1.3282753
LiCdCrCuBr6,-1.0365024
SnHgNaPbF6,-2.524334
LiCrCuPtF6,-1.97509
ZnRbCrAuCl6,-1.2114828
CsCeNaCuF6,-2.4841704
Cu2FeZnCl6,-0.82293636
NaCaCuTlI6,-1.0919814
BeSrNaCsF6,-2.9328244
NaHgCaCdF6,-2.9428496
CoTlCuCsCl6,-1.3945427
Rb2FeZnBr6,-1.2339569
TiBaRbTlCl6,-2.051375
SrCsZnRbI6,-1.3421862
NaNiCuSrBr6,-1.3800514
NaCuCsTbI6,-0.90058744
TiBaRbAgBr6,-1.7370689
NaCsGaRbI6,-1.082543
LiCrBeAgF6,-2.4210682
TiRbFeTlCl6,-1.5983378
BePdCsAuI6,-1.2919291
FePbCs2Br6,-1.6440147
AgAuCoPbCl6,-0.8444994
AsHgAg2F6,-1.8061424
Cs2PtHgF6,-2.0643756
SrHgRbAgBr6,-1.505647
RbHgCuSbCl6,-1.2183555
NiRbAgHgCl6,-1.1191962
AlCsCuRbBr6,-1.5934162
NaCuAgHoF6,-2.2424047
NiCuNaZnCl6,-1.1796066
NaAuSrPdI6,-0.8565968
Ag2SbTlF6,-2.0710597
LiCrCaRbI6,-1.3960361
BeNiCsHgCl6,-1.4209216
Ag2RbSmBr6,-1.2033505
RbAgCuGdCl6,-1.2624631
AgAuCaSrCl6,-1.69473
LiCoZnRbF6,-2.4281454
LiCaTlPbCl6,-1.8375759
CuTlSrPtBr6,-1.2105889
CsTlMgCdCl6,-1.8148038
CrCdLiTlCl6,-1.6080878
CuAuFeCdCl6,-0.85628784
PdTlRbPbF6,-2.332687
Cu2ZnPbF6,-2.082336
TiCuTlPbBr6,-1.3084568
BeCuAg2Cl6,-0.970304
NaCrLiCoF6,-2.6781125
NaRbAgInBr6,-1.3089192
NaAgRbSbF6,-2.4547305
Li2NaBiBr6,-1.4058139
LaHgCuAgCl6,-1.0249499
CdTlCuPbI6,-0.77015036
LiInCs2I6,-1.64081
TiAgLiPtCl6,-1.0646651
CoAuLiBeCl6,-1.0601094
NaRbFeZnCl6,-1.5281966
MgTlNaMnBr6,-1.4793736
LiAuCs2F6,-2.3309019
CrCuBeHgF6,-2.108514
LiCuZnCsCl6,-1.4257393
NiHgTl2Br6,-1.1936839
NaHgAgBaBr6,-1.469589
CuRbMg2I6,-1.0459943
SnEuNaRbBr6,-1.6336861
AlCsNa2F6,-3.0888548
CuAgInAuCl6,-0.90228635
PdTlBeRbCl6,-1.4344622
SrAgLiSnBr6,-1.4095829
MgRbEuTlCl6,-1.8068085
CuRbNaPtCl6,-1.220218
LiCsCrSnCl6,-1.5659646
AgCsRhAuCl6,-0.97025216
LiCdTiHgCl6,-1.516717
TiPbRbCsCl6,-1.8864336
Cs2RuTlCl6,-1.555271
NaSrFeRbCl6,-1.8628556
Cs2ZnPdI6,-0.92397106
CrRbCuAgCl6,-1.1356137
NdHgNaAuCl6,-1.1841867
CuAgNaInBr6,-1.0305195
AgTbRb2F6,-2.5114014
NaCuSbTlF6,-2.2963939
RbBaZnAuCl6,-1.5488807
Rb2NiCdBr6,-1.2310648
RbTbLiTlCl6,-1.752643
FeHgNaPbCl6,-1.3016133
LiCsHoTlI6,-1.0745763
LiAgFe2Br6,-0.81500566
NiRbSrCsF6,-2.844312
Zn2CuAgF6,-2.0098062
LiAgCaMnCl6,-1.7383801
AgCsCuSmBr6,-1.0561782
CaCdCu2I6,-0.8623975
CuPmTl2Cl6,-1.4179058
AgAuMgCoCl6,-1.049207
NaTlAgTbF6,-2.4634662
CdTlBeRbCl6,-1.6136205
NaTlTmAuCl6,-1.3595558
CuRbBeNaI6,-0.98933923
CuHgCrTlCl6,-1.213036
BeMgRbAuI6,-0.9291418
TiFeCuAgCl6,-0.92554474
LiMnRbCdCl6,-1.6199725
FeCoNaHgCl6,-1.1267731
NaCsRbBiF6,-2.7767181
CrZnLiCsI6,-1.5842175
TiNiTl2Cl6,-1.531472
NaCeTl2I6,-0.9976934
NaSrRbPbI6,-1.2494464
RbHgLiNiCl6,-1.3595343
CsTlLiTbF6,-2.77918
NaZnCsPbBr6,-1.4928627
CdTlAgSnBr6,-1.0497239
Cs2MnFeCl6,-1.5535091
MnCdRb2Br6,-1.5058526
Cs2GdAuI6,-0.9309684
ScRbAgTlBr6,-1.5835111
CuPtSnTlF6,-2.0062497
NaHgMgCoCl6,-1.4727912
AgSbCu2F6,-1.8635308
AgBiLiNaF6,-2.6497333
RbLuLiNaF6,-2.896172
NaAgFeSrF6,-2.7458453
FeHgBeTlCl6,-1.3743497
FeAgLiHgBr6,-0.86442244
PdTlLiPbBr6,-1.1827081
RbTlCu2F6,-2.1736493
PdTlAgSnBr6,-0.87674236
FeTlBeCsF6,-2.371262
CuHgMnCsF6,-2.200245
GaRbLiTlBr6,-1.587357
LiTiBaTlCl6,-1.9817152
RbTlMgNiF6,-2.7533226
CsHgNaGdF6,-2.6369996
AgErCuRbF6,-2.1661394
NaPbCdTlCl6,-1.614945
FeEuLiCuCl6,-1.1480353
CaSnAu2Cl6,-1.1944644
Li2PdCdBr6,-1.1085935
CuPtTiAgCl6,-1.1401278
NiCuAg2Cl6,-0.8066204
MgZnLiAuCl6,-1.3564342
LiHgSrAuI6,-0.9302891
NaEuLiCuF6,-2.5270867
RbCsNdTlBr6,-1.567625
CsPbRbBaI6,-1.4256651
LiAuMgFeI6,-0.6619129
FeAuNaCaI6,-1.0328548
GaTlNaRbI6,-1.3167984
NaRbCsBiI6,-1.0893186
SrCsMgTlF6,-3.1386192
ZnRbLiFeF6,-2.6645405
RbBaLiMgCl6,-2.2198067
Rb2BaEuCl6,-2.0272155
NaTlCuBaBr6,-1.5399119
CuCsLiMnF6,-2.5588434
AgYbLiNaF6,-2.6270819
CdEuAuTlCl6,-1.2966751
CsTlNiRbF6,-2.4828494
RbSrLiBaI6,-1.5741173
NaRbLiRhCl6,-1.6013714
CaCuCsTlBr6,-1.5250983
RbCsSnPbI6,-1.0486428
BaTlRbSrF6,-3.3175883
Rb2BePtBr6,-1.1670903
Li2BeSrBr6,-1.694561
LiDyTl2Cl6,-1.6291775
PrTlLiAgF6,-2.3864675
LiPbBeAgF6,-2.4594283
NaCsFeTlF6,-2.5687456
CuCsLiDyF6,-2.629466
LiNbCsTlCl6,-1.7543004
RhTlCuCsF6,-2.0682087
LiCrTl2F6,-2.4162276
LiTlRbNbF6,-2.6954255
NaNbCs2F6,-2.7333875
LiSbAg2Br6,-0.9169753
LiTmNaTlI6,-1.0944173
NaHgCoCdCl6,-1.2481947
FeEuTl2Br6,-1.4030379
CaCsLiBeBr6,-1.7346929
ZnPbCu2F6,-2.1054606
ZnAgRbBaCl6,-1.7510681
NaAgScRbF6,-2.9795272
RbPbNaFeI6,-1.0159495
LiCsCuRhCl6,-1.32802
RbAuCd2I6,-0.80047274
CsTlAgSmF6,-2.4192498
CuLaRb2I6,-0.99143773
LiAuBa2I6,-1.206273
RuCsAgTlCl6,-1.3573806
FeHgNaAuI6,-0.7181051
CaMnCuTlBr6,-1.4354889
LiPdNaHgI6,-0.83339226
BaHgCdCsF6,-2.710073
CdTlPdAgBr6,-0.87409115
BaHgAgCsF6,-2.5821495
LiCsNi2F6,-2.3492455
CeHgRbAgCl6,-1.3942596
Cu2CsEuI6,-0.7539722
TiRbLiCdBr6,-1.5557141
AgCsCuYbCl6,-1.3013673
NiZnNaCsF6,-2.4164095
CaCuNaTiCl6,-1.8869905
CoTlBeCsF6,-2.3362136
NaLuLi2Br6,-1.5009582
SrCdCs2F6,-2.9355702
CuAgNaFeBr6,-0.8846014
LiCsFeBaF6,-2.9097157
FeSnNaRbBr6,-1.5588478
CuHgCaBaCl6,-1.8034747
RbAgLiYbF6,-2.5895028
CaRbLiTiCl6,-2.1092477
MgCrTl2I6,-1.1997297
AgYbCuAuCl6,-0.9095602
ScCuLiTlF6,-2.5794692
FePtCuAgCl6,-0.5793989
SnCsCdTlCl6,-1.6403732
RbHgCaCdCl6,-1.7981956
LiRbCaEuF6,-3.1859548
SrAuEuTlCl6,-1.562601
Rb2CuHoBr6,-1.2717394
NaSrCrCuCl6,-1.7260307
AgPtNaBaBr6,-1.3807795
LiAgPdSnBr6,-0.9081868
BeCuLiEuI6,-0.93298894
NaCuCdCsBr6,-1.3209809
AgDyCs2F6,-2.4538639
SrAgBeHgCl6,-1.5196781
CuAgLiBiCl6,-1.1823819
SrPtLiNaCl6,-1.6464243
NaCsSr2Br6,-2.1039617
CaCsZnTlF6,-2.8338559
AgHgCuRuCl6,-0.8086764
FeAuCsHgI6,-1.3345721
NaCsCrEuF6,-2.7119968
NaCuCrNiI6,-0.6610354
RbPmHg2Cl6,-1.3792216
CrRbLiCdI6,-0.99551696
NiCdNaRbBr6,-1.4104288
NaBiCuRbBr6,-1.3849795
CuTlCaRbI6,-1.1393416
FeSrNa2F6,-3.1187556
AgCsZnSnBr6,-1.1373411
NaCsFePbBr6,-1.2665882
MnCuMgCsBr6,-1.4388292
MgCdCs2I6,-1.6591814
LiCdEuTlBr6,-1.3615991
LiCrCoAgCl6,-1.0855157
CuAuZnRbCl6,-1.1525251
BaTlRbEuF6,-2.9169195
NaPtRbEuBr6,-1.2810745
RbLuLiNaBr6,-1.4845589
RbMoAgTlF6,-2.268772
PdCdRb2F6,-2.3465343
ZnCsSrAgCl6,-1.7638773
CuBaEuHgCl6,-1.5143025
RbSnLiMgI6,-1.1016561
AgTlNaLuCl6,-1.4925348
CoSnRbHgCl6,-1.403439
CaAuNiCsCl6,-1.4310606
NaTiLiCrCl6,-1.6305649
CuHoHgTlCl6,-1.2732618
NiTlLiPtBr6,-0.8431366
CsHgTiSrCl6,-1.9433696
NaCrSrTlF6,-2.8969321
NaPbCuZnF6,-2.4231868
NaRbAgSmBr6,-1.2857602
RbCsCuSrI6,-1.2359909
AgCsZnPbF6,-2.3972516
CsEuLiFeCl6,-1.5259001
NaCuBaPtCl6,-1.4399582
CuSrBeTlCl6,-1.6578499
BaPbCuTlI6,-1.107899
RbPtLiMgF6,-2.764154
CoEuLi2Cl6,-1.4243373
MgSrCuTlBr6,-1.6272907
CrAuBeCuI6,-0.30975872
NaMgSrCsF6,-3.2068272
CsBaLiNiI6,-1.138313
CoAgLiPbCl6,-1.2121054
FeSnCsAuCl6,-1.4018142
CaCsCuPbCl6,-1.6755664
TiCsLiAuCl6,-1.3886588
NiRbMgTlBr6,-1.4451454
LaHgNaAgF6,-2.3305793
SnHgRbEuCl6,-1.5404763
NaHgSrBaF6,-3.263541
CuPtRbCsCl6,-1.312258
CdAuNiTlI6,-0.58650583
NaPtCdTlF6,-2.2400372
AgSnCoCuCl6,-0.880983
LiCsTbTlF6,-2.7126725
ZnHgMgAgCl6,-1.313832
CrSrLiCuI6,-1.0044887
LiBeMgTlCl6,-1.7673452
NiTlNaHgCl6,-1.2897847
NaTlBeCuCl6,-1.4634675
BeAuZnRbCl6,-1.3336736
MgFeLiCuF6,-2.5396924
RbEuNiAgCl6,-1.2601389
CsPbRbPtBr6,-1.3107148
SrSnAuTlI6,-1.0274086
CuCsCrSnCl6,-1.3287609
MnBaNaAgBr6,-1.4506751
NiCuCsPbF6,-2.1266248
RbTlSmHgF6,-2.419735
InTlLiHgF6,-2.4138787
AgTlTiCsF6,-2.522662
LiAuHoHgCl6,-1.1688893
CuTlRbCeF6,-2.344492
LiFeRbHgF6,-2.2864938
MgPbRbTlF6,-2.7023702
NaCsAsRbBr6,-1.4655609
MnCdCsHgCl6,-1.4731169
CsSmCuHgCl6,-1.3328679
CuAuLiScI6,-0.8011734
CoTlLiMnF6,-2.526319
MgSrRbCsF6,-3.1263537
CrRbBeNaCl6,-1.6036608
CsBaCuHgCl6,-1.6015486
AgCdNaCaBr6,-1.4415973
LiNaCsCeBr6,-1.5066278
CsPbBeRbCl6,-1.7523829
LiAgMgCdF6,-2.7608325
SrSnRbCsCl6,-2.0318103
AgAuFeEuCl6,-0.9231537
CsEuCoRbCl6,-1.6195866
BeEuNaAgCl6,-1.4398217
MgCdCuRbF6,-2.420851
LiSnNiCsI6,-1.4214504
NaPbLiFeCl6,-1.4961396
RbCdCaTlF6,-2.969073
RbEuNaCsBr6,-1.7468746
CrSnLiHgCl6,-1.2529352
CuHoLiRbF6,-2.425384
LiCsMgMnBr6,-1.5581919
AgAuMnNiCl6,-0.8837374
CuSnSrTlCl6,-1.6334772
SmTlCuAgCl6,-1.1723372
LiCrFeCuCl6,-1.0824826
PdTlSrAgF6,-2.4928763
LiMnCuSrBr6,-1.4673908
LiTlNaBiI6,-1.0575244
RbAuCuMoCl6,-1.067902
LiCsCaMnF6,-3.230365
MnCuCaTlCl6,-1.6088444
AgCsFeRbCl6,-1.4608978
MgRbSnTlCl6,-1.7460606
SnHgLiMgCl6,-1.5837504
RbCsSmHgCl6,-1.5905255
LiAsCs2I6,-1.6010926
CuCsNaAlCl6,-1.7476858
ZnPdRbCsBr6,-1.4431362
MgTlCaAgF6,-2.952764
NaBiRbCsI6,-1.6307926
Rb2RhHgF6,-2.23101
CuCdLiCaCl6,-1.6385666
Na2CaCuCl6,-1.904726
AgHoNaCuF6,-2.2679434
NaCeLi2Cl6,-1.7117975
CuTbAgHgF6,-1.8930908
RbSnCrHgCl6,-1.3713557
MgCdNa2F6,-3.015026
LiYbAgTlBr6,-1.2846483
NaTlLaAuCl6,-1.3401396
CaPbCuTlBr6,-1.4591814
SnTlBeCsF6,-2.4990098
NaTlRbGdCl6,-1.7067438
BeCrAg2Br6,-0.8956277
SrCdLiNaI6,-1.3683252
NaCaMgRbBr6,-1.8984613
LiPtMnCsBr6,-1.2964607
BeHgRbTlF6,-2.4494312
NaTbLiCsCl6,-1.7857468
NaSnLiEuBr6,-1.5005255
LiBaMgCuF6,-3.1268983
CrCsCuHgCl6,-1.2743709
NaCoMnCsF6,-2.390678
NaAuBaEuCl6,-1.5933926
MgEuAg2Br6,-1.1043999
Mg2LiNaF6,-3.332765
Mg2CuAuCl6,-1.4219303
NaCsCrPtF6,-2.3144457
CuPbNaRbF6,-2.5064816
CsHgLiInF6,-2.6813526
Ag2BeFeCl6,-0.9977682
CaCuMgHgCl6,-1.6415428
NiZnLiAgBr6,-0.9053033
BaTlLiNiCl6,-1.7305477
RbEuLiPtCl6,-1.3243778
LiTlCrCoCl6,-1.2992554
LiFeTiAgBr6,-1.1603756
LiTlNaDyBr6,-1.4268953
LiRbPtHgBr6,-1.0425484
LiHgNi2F6,-2.0427458
FeAgLiHgF6,-2.0187879
ZnPdNaAgBr6,-0.89110136
LiScRb2I6,-1.276075
BeCsLiCrF6,-2.8264892
LiFeCuHgCl6,-1.1332037
TiAgNiTlCl6,-1.3513329
BeCsNaSrBr6,-1.8718392
ZnSnRbAuCl6,-1.3815026
Rb2CdSnI6,-1.0516503
CoAgCaRbF6,-2.645103
CaCuLiZnBr6,-1.3884141
SnTlFeAuCl6,-0.98674285
CrNiLiRbI6,-1.1585279
MgCoLiCuF6,-2.4440408
TiAgRbPtCl6,-1.3636134
RbEuLiMnCl6,-1.6639944
BeAuMgCsCl6,-1.5242007
NaGaLiRbI6,-1.2767309
ZnBaRbAuI6,-1.0629492
GaCsLiCuBr6,-1.1720947
CuTlNaGdCl6,-1.4014633
LiCrNaNiCl6,-1.4134425
LiTlNi2I6,-0.6382967
ZnAgCdHgCl6,-1.1271012
CoCdNa2Cl6,-1.4753213
ZnAgCsHgBr6,-1.2677238
BeHgAuTlCl6,-1.2315825
SnBaNaTlF6,-2.9024968
AgHoNa2Cl6,-1.561127
Cs2CrBaBr6,-1.8062277
MgRbNaZnF6,-3.019243
LiSnNaCuI6,-0.9656599
NaCsFeZnBr6,-1.2620771
LiAgScHgF6,-2.785514
Ag2NaTmBr6,-1.0467206
LiAsNaTlBr6,-1.4563608
CuAuNaNbCl6,-1.1854559
SnCsAuPbI6,-0.8344518
BaTlTiRbBr6,-1.7742122
MnCdNaCuBr6,-1.0577644
MnCsNaFeCl6,-1.5457214
SrCsLiZnI6,-1.2745644
NaCaFeAgF6,-2.6815991
LiEuCrAuCl6,-1.258703
RbTlNaGaF6,-2.8510003
SrEuCsTlF6,-2.8566453
SnTlNaSrBr6,-1.7408613
AgYbNaRbCl6,-1.6150229
NaRhLi2F6,-2.697007
NaPbCdCsCl6,-1.6852185
SnPtHgTlCl6,-1.1729671
MnHgRbPbF6,-2.3934624
NaSrCuPbCl6,-1.6587893
CuTlFeSnBr6,-0.901793
BeTiLiHgCl6,-1.5865806
MoHgLiRbCl6,-1.6154153
RbLuNaAgF6,-2.5384107
LiNaRbAuBr6,-1.2826324
CuLaAgHgF6,-1.8922476
CrCuNaBaI6,-1.2604868
TiAuNa2I6,-1.0790519
LiGdNaCsCl6,-1.7719637
ScAgLi2Br6,-1.5259588
Li2CuLuF6,-2.527744
RbCsLiLaCl6,-1.7764114
CuTlMgAuI6,-0.63222724
NaFeMnHgF6,-2.2881117
AgBaNaMgBr6,-1.6542418
RbCeNaCuF6,-2.4962835
CsTlCuPmF6,-2.4338887
CsEuHgTlF6,-2.387538
LiErCuRbBr6,-1.3256826
SrCsCaTlBr6,-2.050025
BeHgZnTlF6,-2.290348
SrPtRbCsF6,-2.5946264
MnTlLiPtF6,-2.1156144
CrTlLiCaI6,-1.3350688
CaCsRbSrCl6,-2.3349748
BeCuNaNiBr6,-0.9699033
LiAgFeEuCl6,-1.2320989
CsPtAgPbCl6,-1.0497472
LiCeRbCsI6,-1.6291723
NiAgCsEuBr6,-1.2780378
AlRbLi2F6,-3.1432233
CrTlNaRbF6,-2.579327
AgPtRbSrBr6,-1.3594658
CaAuLiSnCl6,-1.5261772
NaCrBeTlF6,-2.46407
SrAuCaRbCl6,-1.9206622
NaMgCsBaI6,-1.7877003
MnAuCrAgCl6,-0.94741964
LiPmNa2Br6,-1.5266273
AgAuNaMnCl6,-1.1825081
CaZnAgTlCl6,-1.6748956
AgTlMn2Cl6,-1.2863767
CuAgLiBaBr6,-1.4039737
LiCuNiZnF6,-2.1341112
CuTlCoEuF6,-2.1608691
NaMgCrTlCl6,-1.7220331
CuPrRbAuI6,-0.71943694
NaRbLiCeI6,-1.1645979
LiBeNiCsI6,-1.4296865
FeAgRb2Br6,-1.4200157
LaTlRbAuI6,-0.8765461
SnEuRbAgF6,-2.346747
CuTlMgFeCl6,-1.2796032
Ag2SnHgF6,-1.9209414
SrCsRbHgCl6,-1.9261541
CsHgLiCrCl6,-1.5216668
NaCsCuDyBr6,-1.2885892
NaCsCrSrCl6,-1.9979026
MnAgBeHgCl6,-1.1507577
AgHgLiBeF6,-2.39599
PdSnRbCsCl6,-1.570331
LiSmAg2Cl6,-1.2724231
ZnCsHgTlF6,-2.3723025
FeCuAgBaBr6,-1.3112137
CsAuMgCaCl6,-1.8665289
CsPmNaTlF6,-2.7798147
MgBaNa2I6,-1.5915778
Li2MgSrCl6,-2.1552918
LiSrCuCsBr6,-1.5751934
NiSnAgCsCl6,-1.4187042
CuHgLiErF6,-2.3059814
CsBiLiTlBr6,-1.5614396
MgAuNaCdI6,-0.96414375
NaFeRbBaBr6,-1.7538627
TiAgNaCoCl6,-1.2721488
LiNdRbAgBr6,-1.3723705
CoCsNaCuF6,-2.3478303
CrTlTiCsF6,-2.5661392
NaCuInHgCl6,-1.2954508
NaMgMnTlBr6,-1.5510747
LiCaNiAuCl6,-1.5041459
GaCsNaAuCl6,-1.2996001
BaTlCaRbF6,-3.288026
LiNiCuTlBr6,-1.116821
NiAuCuEuI6,-0.56887305
ZnHgFeCsCl6,-1.4255023
RbSrCrCuF6,-2.7227912
CsAuCdPbI6,-0.78427804
CuBaHgPbCl6,-1.4586763
CrZnCs2I6,-1.5994246
CrCsBeAgF6,-2.3845937
NiCuCoTlF6,-1.9549671
RbRhLi2F6,-2.6663728
Li2NaNbF6,-2.9958894
LiInHg2Cl6,-1.3303764
CaNiLiRbCl6,-1.8224941
FeTlNaEuI6,-1.077518
ZnHgNaTlCl6,-1.5412114
CaCuSrHgCl6,-1.7710388
CrCuRbBaBr6,-1.6296713
LiSnPdCsI6,-1.3905777
LiTiNaRbF6,-2.80891
NaSrCuSnI6,-1.1068958
CuSnNaTiBr6,-1.3364213
NaPtAgEuCl6,-1.1211112
CaTlFeAgBr6,-1.2568768
CuHgCeTlF6,-2.1356626
NaSnBeHgCl6,-1.4216179
LiMgCaTlCl6,-2.064365
CaFeLi2Cl6,-1.8035991
NaRbAgNdF6,-2.5628352
BeHgCuAgCl6,-1.0346471
CaHgTiAgF6,-2.653803
CaCuAgCsCl6,-1.5569301
CuHgBeZnF6,-2.1708465
CuAgCaNiCl6,-1.2969201
BeNaMgRbBr6,-1.6727936
FeRbSnHgF6,-2.18232
TiNiCs2Br6,-1.6762056
RbPdNaSrI6,-1.212919
MgAgRbBaF6,-2.9668963
LiZnCrRbCl6,-1.5745294
NaCuNiSnI6,-0.71978533
MnTlNiAgBr6,-0.8884533
CuNbRbTlF6,-2.3440785
BeMnAgTlCl6,-1.4109201
NaMgLiZnF6,-3.0753253
LiCsAgInBr6,-1.3033168
NaAuBe2I6,-0.7375032
ScTlCuAuI6,-0.8401556
CaBaLiHgCl6,-2.0356324
CaPdLi2Br6,-1.3926716
NaAgCsSmBr6,-1.399093
MnAuRbPtCl6,-1.0975068
CuCsRbEuCl6,-1.5483001
RbTmLi2Cl6,-1.7464783
LiRbSrCdCl6,-1.9960419
CsTlMoAgBr6,-1.1538268
Ag2NaDyF6,-2.4761634
NaHgCaCdCl6,-1.8052607
LaTlAgHgCl6,-1.2350686
ZnTlNaMnCl6,-1.5728737
Sn2CuRbBr6,-1.3607452
RbSbHg2F6,-2.0876784
NaTlCrBaI6,-1.2022343
RbCsNaEuCl6,-1.8465935
CsBaCuZnCl6,-1.6644652
Mg2CuRbCl6,-1.7763971
CuPbLiTiF6,-2.549578
NaSnCsEuI6,-1.5582644
TiRbZnAgF6,-2.4911969
SrTlPdAgCl6,-1.4473537
MnCsCdTlF6,-2.4999986
CaCsTiHgCl6,-1.8749988
NaPmCuAgF6,-2.2450004
CoAuNiRbCl6,-1.0886395
CaTlBeRbF6,-2.9193292
CaCsCuAgCl6,-1.5866585
CaCuCrTlCl6,-1.5657822
SnLiCl3,-1.5066712
CuRbNaLaBr6,-1.361066
NaCuCsGdCl6,-1.4869188
CoCuNaRbCl6,-1.4371364
CsEuRbBaF6,-3.098844
LiLuCuTlF6,-2.2950747
CoCdNaTlF6,-2.4030244
RbCsCrCdCl6,-1.6304249
AlRbNaAgCl6,-1.6838268
SrHgCuSnF6,-2.4502845
SrHgFeAgCl6,-1.349434
CuCdCaCsCl6,-1.6918176
NaAgCuLuCl6,-1.310485
MoHgCu2Cl6,-0.86710596
CuPtMnRbCl6,-1.172163
AgAuRbPrCl6,-1.2099179
CrCuLiHgCl6,-1.0703185
ZnAuNaPdI6,-0.6776291
NiAgBaHgF6,-2.2848492
RbTlNaAsCl6,-1.6051391
