,Id,Compound,correct_formula,pet,a,den,acn,density,packing,bader_act,bader_pd,ddec6_act,ddec6_pd,ddec6_dipole,ionicity,s,p,d,f,Hf,Hd,bg_pbe,bg_oneshot,bg_hse
404,1722767,RbBaBr3,RbBaBr3,0.6271844660194175,6.333007718354308,0.019685203783468174,4.8,3.0236890730177564,0.09448897816064723,0.4805032000000001,0.002680188378444073,0.45266339999999994,0.002972543198790451,0.00019844175270063077,1.2734127396560377,0.112,-0.616,0.0,0.0,-2.1246195,0.11715346,3.7324129999999998,4.897833,4.85777
405,1348737,RbBaCl3,RbBaCl3,0.6330097087378641,6.036710557005255,0.022728404229881805,4.8,2.484545252514605,0.10909634030343267,0.47833889999999996,0.0030765402105769214,0.4612488,0.003017037458633568,0.00017322982787515564,1.2968394686436586,0.117,-0.654,0.0,0.0,-2.40844509,0.12716942,4.3391470000000005,5.639896,5.60414
406,1388074,RbBaF3,RbBaF3,0.6388349514563106,5.123357251795649,0.03717971731791582,4.8,3.454755999994284,0.17846264312599594,0.5302012,0.0009561895235903411,0.4715652,0.004280582292348006,0.00020622598556566143,1.2986118717105222,0.132,-0.835,0.0,0.0,-3.45329474,0.17028968,4.710039,6.761658000000001,6.542084
407,1722731,RbBaI3,RbBaI3,0.6213592233009709,6.774213654223813,0.0160839725378058,4.8,3.2237072693816846,0.07720306818146783,0.4578354000000001,0.0030248299238644014,0.4426597,0.0029050814256032695,0.00011165616252057172,1.2938268210927961,0.111,-0.5489999999999999,0.0,0.0,-1.68494396,0.1070968,3.2460489999999997,4.215154999999999,4.206093
408,1713246,RbCF3,RbCF3,0.7805825242718446,4.027976202324189,0.07650843002704834,4.8,3.9250298087904376,0.367240464129832,0.3542071,0.01810364848195489,0.2874848,0.020305185842154117,0.00016581461793170818,0.48907335242108185,-0.159,-0.019999999999999962,0.003,0.0,-1.03524858,1.13945531,0.888592,2.040439,1.7574929999999997
409,1711979,RbCI3,RbCI3,0.7631067961165049,5.402599701680672,0.03170747205894416,4.8,5.0355038927713105,0.15219586588293196,0.16014919999999985,0.020701206390034414,0.15828730000000002,0.014338421469868905,6.945121656748154e-05,0.2607923566070309,0.0,0.002999999999999975,0.0,0.0,0.27904229,1.01484113,0.007094999999999629,0.07516999999999996,0.08545599999999975
410,1385570,RbCaBr3,RbCaBr3,0.6310679611650485,5.7378071271830935,0.026468672931718316,4.8,3.210781556231165,0.1270496300722479,0.46002939999999987,0.0031872430003329053,0.43506779999999995,0.00365353196458892,0.0,0.9367736655121899,0.16,-0.652,0.0,0.0,-2.14008351,0.00171373,4.063835999999999,5.242926000000001,5.221859
411,1348396,RbCaCl3,RbCaCl3,0.6368932038834951,5.428325776419796,0.031258799408287956,4.8,2.4074713333382842,0.15004223715978218,0.47297409999999984,0.0030431418655699973,0.44376190000000004,0.003803578710243253,0.0,0.9501921573310209,0.16799999999999998,-0.688,0.0,0.0,-2.46878643,-0.00817558,4.949671,6.273376,6.259698
412,1345106,RbCaF3,RbCaF3,0.6427184466019417,4.5193689217738555,0.05416722575115099,4.8,3.2837957352658185,0.26000268360552475,0.4883765000000001,0.003830646707995485,0.45895009999999997,0.004795588726538315,0.00011483243856806667,0.9908694145891415,0.191,-0.796,0.0,0.0,-3.70971769,-0.035,6.378343,8.635942,8.430989
413,1711957,RbCdBr3,RbCdBr3,0.7456310679611651,5.582126908322873,0.02874556748764799,4.8,4.177516391704836,0.13797872394071034,0.38318800000000003,0.006732319924002887,0.34901790000000005,0.007735808888144049,0.0,0.6489713553593566,0.5559999999999999,-0.662,0.028000000000000004,0.0,-1.40145189,0.04471009,0.7145569999999999,1.8774089999999999,1.885998
414,1346263,RbCdCl3,RbCdCl3,0.7514563106796117,5.287140556596453,0.03383042362050414,4.8,3.418217561494975,0.16238603337841986,0.3884235,0.0076267785161091076,0.37305910000000003,0.007730843617357918,0.0,0.6771687698193419,0.5790000000000001,-0.637,-0.139,0.0,-1.661912,0.00835555,1.7589409999999999,3.0860339999999997,3.1093849999999996
415,646369,RbCdF3,RbCdF3,0.7572815533980582,4.502395578353569,0.05478214796382545,4.8,4.637070522813723,0.2629543102263622,0.48725530000000006,0.004375936948783541,0.4118892,0.0081811939376163,0.0,0.7746270685062633,0.4800000000000001,-0.6369999999999999,-0.268,0.0,-2.68020515,-0.02410289,3.1349350000000005,5.276081,5.138654000000001
416,1709291,RbCdI3,RbCdI3,0.7398058252427185,6.016197550336179,0.022961684158742637,4.8,4.412202274108825,0.11021608396196465,0.30059669999999994,0.008899224910442639,0.31777310000000003,0.007676787285852155,0.0,0.6319067114834667,0.32000000000000006,-0.36400000000000005,0.027,0.0,-0.99718494,0.08869824,0.37816000000000005,0.5229679999999999,0.590096
417,1718093,RbCeBr3,RbCeBr3,0.6601941747572815,5.931136981067737,0.023963827176717682,4.8,3.703091168994628,0.11502637044824487,0.4749406999999999,0.002008334541810123,0.4294952000000001,0.0033189656504727526,0.00010543759608606138,0.8108929191039307,0.0,0.0,0.025,-0.054999999999999945,-1.80319884,0.13185022,0.00011099999999997223,0.04685600000000001,0.000716000000000161
418,1718070,RbCeCl3,RbCeCl3,0.6660194174757281,5.645377007787018,0.027790166827012006,4.8,3.0636101524261306,0.13339280076965762,0.46895149999999997,0.002390620815430419,0.4408333,0.0030567042652883836,0.0,0.814299834245452,0.0,-0.001,0.016,-0.04600000000000004,-2.09648217,0.13625261,0.004825000000000301,0.05225100000000005,0.004574999999999996
419,1711912,RbCeF3,RbCeF3,0.6718446601941747,4.8686162321650075,0.04332648007558299,4.8,4.066047046360106,0.20796710436279836,0.5531674,0.007902860406223962,0.4697111,0.007545362804488949,4.6332384287379746e-05,0.7390918877141639,0.0,0.0,-0.004,0.01100000000000001,-3.19862693,0.29893435,0.005144999999999733,0.13838100000000075,0.0059709999999997265
420,1709292,RbCeI3,RbCeI3,0.654368932038835,6.328598025398354,0.019726383416941808,4.8,3.9720264608856293,0.09468664040132067,0.4407642999999999,0.0033891559891575367,0.4137751,0.003962274691805134,0.0,0.8411069173048029,-0.001,-0.014,-0.19,0.419,-1.37177866,0.15541806,0.006145000000000067,0.15066100000000038,0.04830000000000023
421,1718050,RbCoBr3,RbCoBr3,0.7359223300970874,5.206605578089471,0.03542468127972314,4.8,4.519017725043203,0.17003847014267107,0.3617548,0.007557601848082295,0.3175991,0.01065779769705533,0.00011355606744351714,0.4872033212891914,0.0,-0.009999999999999997,0.009999999999999988,0.0,-0.97847196,0.13408889,0.0019940000000000513,2.6896160000000005,0.0024399999999999977
422,1722733,RbCoCl3,RbCoCl3,0.741747572815534,4.929991873201551,0.04172836458214866,4.8,3.4751112295029474,0.20029614999431355,0.3858777000000001,0.007332803847984397,0.3581321,0.01032983056171089,0.0002675402709069568,0.5413352915140156,0.0,0.014999999999999993,-0.014999999999999972,0.0,-1.26470604,0.11289185,0.0009439999999998339,2.520717,0.01944900000000005
423,1706436,RbCoF3,RbCoF3,0.7475728155339806,4.164328742678159,0.06923647859062834,4.8,4.630899395716871,0.33233509723501603,0.47961539999999986,0.004736775112214085,0.41110789999999997,0.00986826621606333,0.0001606404756340482,0.6466106512168118,0.0,-0.0019999999999999983,0.003000000000000065,0.0,-2.38426278,-0.02877838,0.042705000000000215,3.1649179999999997,0.03349099999999994
424,1546707,RbCrBr3,RbCrBr3,0.7067961165048543,5.314006023731316,0.03331991441536887,4.8,4.173754551428545,0.15993558919377057,0.36967349999999993,0.007195070075194847,0.38101569999999996,0.007478905117291281,0.0001576483089657501,0.61172296956245,-0.023,0.029000000000000005,2.5153490401663703e-17,0.0,-1.30104847,0.01968151,0.07801400000000003,0.016178999999999943,0.07496599999999987
425,1430261,RbCrF3,RbCrF3,0.7184466019417476,6.0054652948711285,0.06529426146371128,4.8,4.216794142764294,0.31341245502581416,0.49703854999999997,0.07665409735559257,0.4332085,0.0618739266712046,0.00011861692672696168,0.7118930891434185,0.016,-0.008,-0.014,0.0,-2.71216129,0.08838373,0.04649100000000006,0.028362,0.008316999999999908
426,1546603,RbCuBr3,RbCuBr3,0.7320388349514563,5.206268701297629,0.03543155950352936,4.8,4.574174486249419,0.1700714856169409,0.27259680000000003,0.012307645211181339,0.31196480000000004,0.01072193213422263,0.0,0.4980379176007282,-0.017,0.05600000000000002,-0.041999999999999954,0.0,-1.07269111,0.00537403,0.15073499999999995,2.268015,0.14493699999999998
427,1549169,RbCuCl3,RbCuCl3,0.7378640776699029,4.908444964034188,0.04228031622558891,4.8,3.585848676072053,0.20294551788282675,0.33746340000000014,0.010153539132414175,0.34681740000000005,0.010771512817374615,0.00011640311185261779,0.5379390639507895,-0.015,0.03600000000000003,-0.017000000000000015,0.0,-1.30708466,0.01138618,0.09770299999999987,3.3385430000000005,0.1015029999999999
428,1706466,RbCuF3,RbCuF3,0.7436893203883495,4.143164275593194,0.07030294535611967,4.8,4.809930792707709,0.3374541377093744,0.4504267000000002,0.00671106081748636,0.4082226,0.009543226932548471,7.770424824337491e-05,0.6647766061669691,-0.003,0.004999999999999994,-0.003999999999999969,0.0,-2.29966911,-0.082,0.04952699999999999,4.944375,0.068525
429,1718040,RbDyBr3,RbDyBr3,0.6466019417475728,5.646946336956313,0.027767004661014102,4.8,4.49720716093086,0.1332816223728677,0.4910550000000001,0.0013100443774739618,0.4469742,0.00358124680351867,0.00022807552406494376,0.7293488168617953,-0.161,0.0,0.503,0.0,-1.76727248,0.14827432,0.1013869999999999,0.021530999999999967,0.21345100000000006
430,1718052,RbDyCl3,RbDyCl3,0.6524271844660194,5.354365258356311,0.032572116991329274,4.8,3.832914054561205,0.15634616155838052,0.4865884,0.001834098374037163,0.46122430000000003,0.0032967204703512644,0.0001662632312982713,0.7319210035927759,-0.182,0.005,0.525,0.0,-2.08786317,0.17610858,0.09313299999999991,0.03634299999999957,0.17802700000000016
431,1706467,RbDyF3,RbDyF3,0.658252427184466,4.620287416894154,0.05069475337487024,4.8,5.13439495053833,0.24333481619937714,0.5747435,0.009222472618849594,0.4973538,0.008876396540976186,0.00010859849354001129,0.7118555929921834,0.192,0.123,-0.694,0.0,-3.24497634,0.33504005,0.017977000000000132,0.018964999999999677,0.04156099999999974
432,1711980,RbDyI3,RbDyI3,0.6407766990291263,6.058219,0.022487185281780238,4.8,4.69509810911768,0.10793848935254514,0.45742450000000023,0.002620034390184222,0.4285578,0.00412835381080121,0.0,0.7565665769797665,-0.17400000000000002,0.055,0.5650000000000001,0.0,-1.310775,0.15806836,0.21464499999999997,0.009376999999999747,0.2529489999999992
433,1718041,RbEuBr3,RbEuBr3,0.6330097087378641,5.863981718225203,0.024796600167231574,4.8,3.9293482162926994,0.11902368080271156,0.46524069999999995,0.0030335675207013688,0.4272348,0.003941541519047242,0.00023953682086520712,0.8815138636482913,0.175,-0.6430000000000001,0.0,0.0,-2.21715541,0.0196965,3.987241,5.152127,5.139134
434,1383413,RbEuCl3,RbEuCl3,0.6388349514563108,5.558016326441569,0.02912128601822913,4.8,3.32494061921462,0.1397821728874998,0.4733824,0.0030808798071133873,0.4360895,0.004125380632723288,0.0,0.8841754299239615,0.18,-0.6779999999999999,0.0,0.0,-2.54788525,0.01027944,4.795145,6.10181,6.096351
435,1347264,RbEuF3,RbEuF3,0.6446601941747573,4.621355778017596,0.05065960411275516,4.8,4.953572603402205,0.24316609974122477,0.5279196999999999,0.0008385196124598114,0.4548145,0.005758464500724738,0.0,0.8721874668262505,0.26099999999999995,-1.028,0.0,0.0,-3.83374541,0.04903397,5.896631999999999,8.103984,7.933252
436,1546709,RbFeBr3,RbFeBr3,0.7378640776699029,5.2863463010525376,0.03384567462979012,4.8,4.282876112056956,0.16245923822299257,0.39659140000000004,0.00575572827937652,0.3221083,0.010057228618303644,0.0001567317490299027,0.509839261666458,-0.006,0.008,-0.0039999999999998925,0.0,-1.10064079,0.09894755,0.031201000000000034,1.754668,0.17374100000000015
437,1549197,RbFeCl3,RbFeCl3,0.7436893203883496,4.984715690228172,0.040369077570164134,4.8,3.3205076072273623,0.19377157233678785,0.39718620000000016,0.0067356670603096564,0.3476328,0.010424835005977804,0.0,0.5321466525337583,0.0,0.017999999999999995,-0.009999999999999898,0.0,-1.40551705,0.06912232,0.029044999999999987,2.191416,0.0069829999999999615
438,1543248,RbGaBr3,RbGaBr3,0.7533980582524272,5.466662986032749,0.030605755294439815,4.8,4.013954153310871,0.1469076254133111,0.33837010000000023,0.00898151192416459,0.3169343,0.009366572427939111,0.00048486020606326627,0.5712535655439951,0.0040000000000000036,-0.006000000000000016,-0.002,0.0,-1.3105318,0.08567934,0.07934799999999997,0.14865400000000006,0.10445399999999982
439,1718011,RbGdBr3,RbGdBr3,0.6504854368932038,5.698772437289834,0.027016311740219172,4.8,4.328518506786779,0.12967829635305203,0.5002317,0.0009789081797047015,0.4381572,0.0038456013313291396,0.0001567317490299027,0.7389927286682685,-0.148,0.004000000000000002,0.508,0.0,-1.78674985,0.12840131,0.08326900000000004,0.18432499999999985,0.17012599999999978
440,1718077,RbGdCl3,RbGdCl3,0.6563106796116505,5.40893883443635,0.03159612281282129,4.8,3.6629743075268486,0.15166138950154218,0.49582350000000014,0.0014071442890101994,0.45235309999999995,0.003671282383882666,0.0001787291874902399,0.7434655641378773,-0.167,0.007999999999999997,0.522,0.0,-2.10188828,0.12159696,0.09044499999999989,0.16339799999999993,0.01111799999999974
441,1706469,RbGdF3,RbGdF3,0.662135922330097,4.665302986391677,0.049241429509678865,4.8,4.901345756737826,0.23635886164645853,0.5781855000000001,0.009390516036708589,0.48760879999999995,0.007500777709973834,0.00022867512205597472,0.704446762715069,0.0,0.016,-0.026999999999999972,0.0,-3.24344324,0.3232303,0.014507000000000048,0.027927000000000035,0.03234400000000015
442,1711971,RbGdI3,RbGdI3,0.6446601941747573,6.107428512324911,0.021947995303654644,4.8,4.544252886079389,0.10535037745754229,0.4588386000000001,0.0027613272599798194,0.4215378,0.0042484252507384865,8.67848846131458e-05,0.7655386755342616,0.156,-0.024,-0.5509999999999999,0.0,-1.33508955,0.13687451,0.11663099999999993,0.030674999999999564,0.2824180000000007
443,1706478,RbGeBr3,RbGeBr3,0.7631067961165049,5.566724911465427,0.02898482579751535,4.8,3.829448050901294,0.1391271638280737,0.36482919999999996,0.007601455496809242,0.319862,0.008911335598718815,0.00011538588042628478,0.6017834999091081,-0.251,-0.06700000000000002,0.037000000000000005,0.0,-1.26864479,-0.00997629,0.6651179999999999,1.161341,1.125867
444,1706479,RbGeCl3,RbGeCl3,0.7689320388349515,5.29346274536594,0.03370935088602149,4.8,2.9607425369520706,0.16180488425290315,0.4282758999999998,0.005616997212713981,0.34557630000000006,0.008890373062275142,0.00017696095892430318,0.64256860521774,-0.27,-0.08900000000000013,0.002,0.0,-1.5126383,-0.01922221,0.9611539999999998,1.528926,1.5094199999999998
445,1709202,RbGeF3,RbGeF3,0.774757281553398,4.489244718275055,0.05526499311653786,4.8,3.9479868752793665,0.2652719669593817,0.4757404000000002,0.005283990960038962,0.3928528,0.009134322631544886,0.0001704053942641001,0.7268873799133493,-0.303,-0.15899999999999997,0.026999999999999996,0.0,-2.57657388,0.11205902,2.010355,3.08269,2.966085
446,7217,RbGeI3,RbGeI3,0.7572815533980582,5.958017896860603,0.0236409320137346,4.8,4.230467568402088,0.11347647366592607,0.28108010000000005,0.009703255726542775,0.28715820000000003,0.008668286175073531,0.0,0.5545498700945731,-0.215,-0.02100000000000002,0.036000000000000004,0.0,-0.8852142,0.02820434,0.5656859999999999,0.9524169999999998,0.9141970000000001
447,1709211,RbHgBr3,RbHgBr3,0.7475728155339806,5.649177573554973,0.027734115663641357,4.8,4.842716575960752,0.1331237551854785,0.3118850000000001,0.009946885457645592,0.3064685,0.00947257141159142,0.0002402459610632207,0.6136918183158289,-0.345,0.253,0.16899999999999998,0.0,-1.13005848,0.05156655,0.134679,0.29912500000000003,0.17561300000000002
448,1549160,RbHgCl3,RbHgCl3,0.7533980582524272,5.364200127539535,0.03239329215437514,4.8,4.221645607729739,0.15548780234100068,0.3170569999999999,0.011151230635472617,0.3337243,0.009435886218805357,0.0,0.6430441126817357,0.515,-0.393,-0.224,0.0,-1.33286141,0.03575553,0.13568000000000002,0.4160269999999999,0.51954
449,3032,RbHgF3,RbHgF3,0.7592233009708738,4.62662094882025,0.050486846472736616,4.8,5.751995946936363,0.24233686306913574,0.4321714000000001,0.008020760288773236,0.37941919999999996,0.010257051588642556,0.0,0.7571917508206762,0.6330000000000001,-0.5499999999999999,-0.382,0.0,-2.18316526,-0.01,0.5813569999999999,2.44718,2.3346479999999996
450,1709289,RbHgI3,RbHgI3,0.741747572815534,6.057134108424107,0.022499270466270527,4.8,4.982236844204266,0.10799649823809852,0.21555839999999993,0.012200049877476577,0.27444820000000003,0.00917961591172026,0.0,0.5855461701524286,-0.257,0.20699999999999996,0.104,0.0,-0.79833711,0.08916496,0.005996000000000001,0.6256670000000001,0.0011499999999999844
451,1543207,RbInBr3,RbInBr3,0.7553398058252427,5.734508629076858,0.02651437367184916,4.8,3.8744581187637137,0.12726899362487595,0.34815219999999997,0.008173834438383362,0.3433826,0.007850260175805661,0.00023188966376938824,0.7069710958414276,0.0040000000000000036,-0.004999999999999963,-0.003000000000000001,0.0,-1.36295353,0.03402608,0.08788400000000007,0.21665199999999984,0.20868100000000012
452,1722786,RbLaBr3,RbLaBr3,0.6621359223300971,5.941779042098324,0.02383529391240957,4.8,3.6736467139792643,0.11440941077956593,0.4857716,0.0014427639946242034,0.42222919999999997,0.0033109286659333127,0.0,0.767439957359908,-0.089,-0.017000000000000005,0.257,0.13299999999999998,-1.85151775,0.13753492,0.06209100000000012,0.019921999999999773,0.12660599999999977
453,1718073,RbLaCl3,RbLaCl3,0.6679611650485437,5.6595457029903535,0.027581970538327998,4.8,3.0295697452484944,0.1323934585839744,0.4766092000000002,0.0018400878186088283,0.4335491,0.002843927825401297,0.0,0.7624151221880765,-0.124,-0.02,0.32,0.194,-2.14295349,0.15965752,0.042647000000000546,0.046477000000000324,0.03029700000000002
454,1709283,RbLaF3,RbLaF3,0.6737864077669903,4.9020847970218995,0.04244510357767904,4.8,3.9662687180327296,0.20373649717285938,0.5673038,0.01029752907209823,0.46910280000000004,0.010496047647652858,0.00016869517392886793,0.7115325010533384,0.0,0.0,0.001,-0.007999999999999952,-3.29484287,0.28854398,0.004008999999999929,0.02473700000000001,0.0038160000000004857
455,1709300,RbLaI3,RbLaI3,0.6563106796116506,6.342279549430248,0.019598999355316046,4.8,3.9384975940456357,0.09407519690551702,0.444438,0.003322547363319088,0.41197320000000004,0.004077381857789548,9.339471403903877e-05,0.8372755270060335,0.12100000000000001,0.002,-0.368,-0.087,-1.41599033,0.15067716,0.10506400000000049,0.03142200000000006,0.18938100000000002
456,1713245,RbMgBr3,RbMgBr3,0.7417475728155339,5.39072835434795,0.03191741133942351,4.8,3.704546459196795,0.15320357442923285,0.5718585,0.0027954773627714693,0.43881509999999996,0.004143638701189386,0.00018150818250377038,0.8511004698025527,0.36,-0.675,0.043,0.0,-1.7756388,0.02659216,2.582927,3.801031,3.7527280000000003
457,1710601,RbMgCl3,RbMgCl3,0.7475728155339806,5.059513120567573,0.03860502449089431,4.8,2.7710323494257354,0.1853041175562927,0.5722566,0.0031285887177011575,0.45406310000000005,0.004197122501610226,0.00019578730021565136,0.8773451415288542,0.392,-0.708,0.0,0.0,-2.12816114,0.00582683,4.13737,5.556644,5.5305040000000005
458,646367,RbMgF3,RbMgF3,0.7533980582524271,4.1228573377238105,0.07134689583075432,4.8,3.9515449003625114,0.3424650999876207,0.5768228,0.003922426378313424,0.47298439999999997,0.003795796387457748,9.715535319982274e-05,0.9295895801595151,0.325,-0.8160000000000001,0.0,0.0,-3.48619176,-0.00731036,6.952037,9.328443,9.202736000000002
459,1575055,RbMnBr3,RbMnBr3,0.7398058252427184,5.395514832656796,0.03183254282300443,4.8,4.018543589993774,0.15279620555042125,0.39602519999999986,0.0059751788424771595,0.340233,0.008388892922750264,0.0,0.5678971708298881,0.476,-0.405,-0.41500000000000004,0.0,-1.36606544,0.02012307,0.9166010000000002,2.458951,2.514485
460,1549204,RbMnCl3,RbMnCl3,0.7456310679611651,5.095508319069005,0.037792659916581185,4.8,3.0972042118889425,0.18140476759958968,0.4196093999999999,0.005693911213125918,0.3643829,0.008609430544708732,0.0,0.5947712519675715,0.0,-0.358,0.25,0.0,-1.67161458,0.01120456,1.265725,3.595586000000001,3.6781169999999994
461,8202,RbMnF3,RbMnF3,0.7514563106796116,4.300471663368376,0.06286685478704773,4.8,4.121452461718831,0.3017609029778291,0.5164979000000001,0.002884681262397563,0.4026594,0.009511875109912723,0.0,0.6967553515030476,0.373,-0.261,-0.717,0.0,-2.81456109,-0.043,1.6506049999999997,4.1152560000000005,4.166075
462,1709301,RbMnI3,RbMnI3,0.7339805825242719,5.8261262355957,0.02528310063926819,4.8,4.375690004520016,0.1213588830684873,0.3514003000000001,0.006907603636734603,0.31440959999999996,0.008006304005481168,0.0,0.549509343573792,0.432,-0.426,-0.30699999999999994,0.0,-0.91681844,0.06872392,0.15476899999999993,1.3219239999999999,1.335776
463,1718096,RbMoBr3,RbMoBr3,0.7087378640776699,5.473456040200885,0.030491943128260254,4.8,4.264517054346249,0.14636132701564922,0.3555545999999999,0.008159082232747491,0.35304650000000004,0.00831850592988391,0.0,0.5782140264234937,-0.031,0.026999999999999996,0.01299999999999998,0.0,-0.90211766,0.40173439,0.11679700000000004,0.09383199999999992,0.08270599999999995
464,1718074,RbMoCl3,RbMoCl3,0.7145631067961166,5.190570188270739,0.03575401663859415,4.8,3.4169971648684596,0.1716192798652519,0.4278544000000002,0.005690565956012914,0.3785878,0.008280227026972684,0.00020134856048330485,0.6001111978219097,-0.0010000000000000009,0.0069999999999999975,1.3877787807814457e-17,0.0,-1.17469063,0.3806388,0.016623000000000054,0.16064800000000012,0.047785999999999884
465,1711913,RbMoF3,RbMoF3,0.7203883495145631,4.494751152745866,0.05506213016010803,4.8,4.359571808022729,0.26429822476851855,0.5018430999999999,0.002708078278562491,0.4060675000000001,0.007947336625362553,0.00021452528627500004,0.668072262422041,0.006000000000000004,0.0030000000000000027,-0.0030000000000000027,0.0,-2.06222983,0.5510338,0.0737540000000001,0.028102999999999767,0.03093599999999963
466,1709295,RbMoI3,RbMoI3,0.7029126213592234,5.857791340166824,0.02487529975799656,4.8,4.643841501388464,0.11940143883838349,0.3311972999999999,0.007717859887547473,0.31888859999999997,0.008149020033163323,8.360982785900631e-05,0.5398794319547179,-0.024,0.028000000000000004,0.0010000000000000148,0.0,-0.5093627,0.43093692,0.14053700000000013,0.17843699999999973,0.14028899999999966
467,1714548,RbNdBr3,RbNdBr3,0.6563106796116505,5.837976034102259,0.025129458141482302,4.8,3.917648537236357,0.12062139907911504,0.4652555000000002,0.002585519114048848,0.4449823,0.003377731715508519,0.0001109252123085109,0.8038805522566344,-0.121,0.006999999999999997,0.43000000000000005,0.0,-1.80322795,0.13086674,0.09444599999999959,0.13202700000000034,0.13442799999999977
468,1714549,RbNdCl3,RbNdCl3,0.6621359223300971,5.55431105924741,0.029179604557984126,4.8,3.2567670121637575,0.1400621018783238,0.5172225999999999,0.0003546578395356758,0.4564170999999999,0.003080269286459594,0.00019562990799950185,0.7986619102489547,-0.133,0.0069999999999999975,0.42900000000000005,0.0,-2.1051101,0.146555,0.13546499999999995,0.14786600000000005,0.1629609999999997
469,1706473,RbNdF3,RbNdF3,0.6679611650485436,4.789470536768702,0.045510073193912225,4.8,4.333331447220509,0.21844835133077867,0.5522166,0.007531324408390426,0.4924165,0.00816232835649822,0.00018044983477666514,0.7307867160591145,0.0,0.017999999999999995,-0.02299999999999991,0.0,-3.24460312,0.26898243,0.012035000000000018,0.02941199999999977,0.03031300000000048
470,1709290,RbNdI3,RbNdI3,0.6504854368932039,6.241600902717367,0.020562788898830106,4.8,4.1686184704319444,0.09870138671438451,0.4475018999999999,0.003251883372494221,0.42747539999999995,0.003951642470214066,0.0,0.83861205748554,-0.14,0.051,0.471,0.0,-1.36459031,0.12785595,0.1763250000000003,0.274505,0.29344199999999976
471,1548752,RbNiBr3,RbNiBr3,0.7339805825242719,5.1154481746649045,0.03735243657313717,4.8,4.761960877902856,0.17929169555105842,0.2644907000000001,0.012797973510712584,0.2770344,0.012490640153459005,0.0,0.4082335906995477,0.055999999999999994,-0.08400000000000002,0.026000000000000023,0.0,-1.04554736,0.07876364,0.008545999999999943,0.27241099999999996,0.024828000000000072
472,1575618,RbNiCl3,RbNiCl3,0.7398058252427185,4.823822528870103,0.04454470015156642,4.8,3.706106393651953,0.2138145607275188,0.33345930000000007,0.010417867753775085,0.31154570000000004,0.012870085133979968,0.0001228190314035495,0.44457171412967805,-0.036000000000000004,0.046,-0.0060000000000000105,0.0,-1.2942717,0.06556482,0.01107199999999997,0.14712100000000028,2.5693799999999998
473,1386028,RbNiF3,RbNiF3,0.745631067961165,4.1409200355586675,0.0704173167542501,4.8,4.704272175483255,0.3380031204204005,0.47447059999999985,0.004792427043832977,0.41002700000000003,0.009868884559301336,0.00010540439262244918,0.6445587885943276,0.012,-0.132,0.12800000000000006,0.0,-2.33634074,0.01305493,0.5261480000000001,5.061375,5.14156
474,1709260,RbPbBr3,RbPbBr3,0.7592233009708738,5.9789083353525045,0.023393991020081162,4.8,4.136232862205166,0.11229115689638958,0.4010216000000001,0.0057413366354681075,0.36809480000000006,0.006364611767669938,0.00017781262755439255,0.8585437560419363,-0.21500000000000002,-0.14500000000000002,0.031000000000000003,0.0,-1.44301872,0.02741339,1.7652020000000002,2.414602,2.3904389999999998
475,1386719,RbPbCl3,RbPbCl3,0.7650485436893204,5.708870675070621,0.026873200328618903,4.8,3.5612343040557115,0.12899136157737073,0.4552786999999999,0.00404049072652118,0.38900520000000005,0.0061850254358258375,0.00016498078845252916,0.8984822974895181,-0.23099999999999998,-0.17199999999999993,0.003,0.0,-1.68675001,0.02367621,2.1998309999999996,2.9292369999999996,2.9148289999999997
476,646371,RbPbF3,RbPbF3,0.7708737864077669,4.863223841785114,0.04347075928091041,4.8,5.048077459586791,0.20865964454836997,0.4897754000000001,0.003421011153585288,0.41793050000000004,0.006727694257396902,0.00016956358813176607,0.9190831623212817,-0.24500000000000002,-0.261,0.011,0.0,-2.72234407,0.01489955,3.300166,4.425784999999999,4.336806
477,1709296,RbPbI3,RbPbI3,0.7533980582524272,6.373490865563351,0.01931247303667218,4.8,4.318948020415436,0.09269987057602645,0.3476922000000002,0.006864307901822763,0.3408854,0.00639868704196049,0.00010266153223077784,0.8175411623685026,-0.15700000000000003,-0.04699999999999993,0.032,0.0,-1.05532349,0.05293931,2.030579,2.5527599999999997,2.54516
478,1549216,RbPdCl3,RbPdCl3,0.7320388349514564,4.998735025993692,0.040030374744159845,4.8,3.9650123243285513,0.19214579877196725,0.3214969,0.01116005489710668,0.2918877,0.01295481190344991,0.00019431070639964543,0.44684083167931615,-0.055,0.07900000000000004,-0.01599999999999996,0.0,-1.30220725,0.02804098,0.01253100000000007,0.07420199999999988,0.035938000000000025
479,13107,RbPdF3,RbPdF3,0.7378640776699029,4.337544771132714,0.06126861919774771,4.8,5.06421850382061,0.294089372149189,0.4362286000000001,0.009509257073672898,0.3343673,0.015606259494230246,0.00010907063236583873,0.563378425472008,-0.056,0.06300000000000001,0.0039999999999998925,0.0,-2.09620147,0.00769341,0.07783099999999998,0.08549699999999993,0.10197400000000001
480,1722703,RbPdI3,RbPdI3,0.7203883495145632,5.651466456680941,0.027700433880618963,4.8,5.267662309535949,0.132962082626971,0.20860179999999992,0.013268044911326266,0.2396544,0.011361374505547592,5.210974406275485e-05,0.39367759547678116,0.043000000000000003,-0.09200000000000003,0.07500000000000001,0.0,-0.81259372,0.04449936,0.12881600000000004,0.06962899999999994,0.14657600000000004
